time,open,high,low,close,volume
2022-12-02 12:00:00,1288.96997,1296.66003,1269.70996,1279.26001,0
2022-12-02 16:00:00,1278.68005,1288.33997,1274.60999,1287.22998,0
2022-12-02 20:00:00,1287.28003,1296.53003,1286.31006,1295.39001,0
2022-12-03 00:00:00,1295.39001,1303.38,1283.23999,1285.82996,0
2022-12-03 04:00:00,1285.72998,1289.97998,1281.84998,1283.0,0
2022-12-03 12:00:00,1270.39001,1274.77002,1266.96997,1271.069946,0
2022-12-03 16:00:00,1270.91003,1271.52002,1262.88,1266.21997,0
2022-12-03 20:00:00,1265.54004,1266.91003,1236.29004,1240.34998,0
2022-12-04 00:00:00,1240.46997,1262.40002,1240.16003,1256.73999,0
2022-12-04 04:00:00,1256.93994,1266.030029,1254.060059,1257.050049,0
2022-12-04 08:00:00,1256.92004,1262.52002,1252.0,1255.14001,0
2022-12-04 12:00:00,1255.18994,1262.26001,1250.57996,1259.93005,0
2022-12-04 16:00:00,1259.93005,1280.56995,1256.68005,1278.60999,0
2022-12-04 20:00:00,1279.01001,1284.5,1272.68994,1279.22998,0
2022-12-05 00:00:00,1279.22998,1297.0,1277.0,1290.78003,0
2022-12-05 04:00:00,1291.089966,1303.77002,1289.82996,1297.040039,0
2022-12-05 08:00:00,1297.089966,1304.87,1292.35999,1295.089966,0
2022-12-05 12:00:00,1295.030029,1295.030029,1260.80005,1266.40002,0
2022-12-05 16:00:00,1266.40002,1269.92004,1248.43994,1253.79004,0
2022-12-05 20:00:00,1253.02002,1260.76001,1251.93005,1259.48999,0
2022-12-06 00:00:00,1259.33997,1269.98999,1259.33997,1261.95996,0
2022-12-06 04:00:00,1261.91003,1263.31006,1255.43005,1260.35999,0
2022-12-06 08:00:00,1260.35999,1264.75,1245.27002,1256.12,0
2022-12-06 12:00:00,1256.12,1261.64001,1245.47998,1254.060059,0
2022-12-06 16:00:00,1254.18005,1259.28003,1242.29004,1250.22998,0
2022-12-06 20:00:00,1250.19995,1273.48999,1247.72998,1271.26001,0
2022-12-07 00:00:00,1270.96997,1276.18005,1259.19995,1262.67004,0
2022-12-07 04:00:00,1262.30005,1264.71997,1221.42004,1224.68005,0
2022-12-07 08:00:00,1224.0,1230.71997,1220.050049,1226.0,0
2022-12-07 12:00:00,1226.0,1239.72998,1221.58997,1233.83997,0
2022-12-07 16:00:00,1234.099976,1236.81995,1227.35999,1232.17004,0
2022-12-07 20:00:00,1232.17004,1234.81995,1224.37,1231.0,0
2022-12-08 00:00:00,1231.089966,1237.56995,1222.77002,1231.56006,0
2022-12-08 04:00:00,1231.46997,1235.75,1225.0,1232.51001,0
2022-12-08 08:00:00,1232.60999,1242.0,1228.68005,1240.42004,0
2022-12-08 12:00:00,1240.88,1253.13,1236.01001,1249.81995,0
2022-12-08 16:00:00,1249.58997,1291.34998,1249.0,1283.69995,0
2022-12-08 20:00:00,1284.40002,1286.16003,1276.069946,1280.10999,0
2022-12-09 00:00:00,1280.10999,1288.42004,1273.57996,1283.84998,0
2022-12-09 04:00:00,1283.94995,1285.43005,1277.35999,1282.32996,0
2022-12-09 08:00:00,1282.31995,1290.97998,1278.84998,1287.95996,0
2022-12-09 12:00:00,1287.90002,1294.75,1265.81995,1277.52002,0
2022-12-09 16:00:00,1277.54004,1277.90002,1264.5,1268.72998,0
2022-12-09 20:00:00,1269.030029,1269.25,1256.32996,1262.93005,0
2022-12-10 00:00:00,1262.73999,1268.13,1261.59998,1265.26001,0
2022-12-10 04:00:00,1265.26001,1266.63,1263.26001,1264.57996,0
2022-12-10 08:00:00,1264.82996,1267.48999,1260.23999,1266.41003,0
2022-12-10 12:00:00,1266.35999,1278.81995,1263.93005,1278.41003,0
2022-12-10 16:00:00,1278.030029,1282.030029,1266.67004,1272.21997,0
2022-12-10 20:00:00,1272.14001,1273.62,1262.45996,1266.60999,0
2022-12-11 00:00:00,1266.31006,1273.28003,1265.29004,1272.65002,0
2022-12-11 04:00:00,1272.65002,1277.98999,1272.29004,1276.31006,0
2022-12-11 08:00:00,1276.45996,1276.92004,1270.83997,1273.39001,0
2022-12-11 12:00:00,1273.54004,1275.94995,1269.5,1273.33997,0
2022-12-11 16:00:00,1273.34998,1283.43994,1271.01001,1274.34998,0
2022-12-11 20:00:00,1274.32996,1274.43005,1256.31995,1263.44995,0
2022-12-12 00:00:00,1263.060059,1263.060059,1241.52002,1243.43005,0
2022-12-12 04:00:00,1243.71997,1247.64001,1241.42004,1246.54004,0
2022-12-12 08:00:00,1246.51001,1257.21997,1242.18005,1254.28003,0
2022-12-12 12:00:00,1254.44995,1256.34998,1244.0,1249.040039,0
2022-12-12 16:00:00,1249.12,1255.66003,1248.64001,1254.33997,0
2022-12-12 20:00:00,1254.59998,1277.96997,1254.02002,1275.16003,0
2022-12-13 00:00:00,1275.44995,1277.55005,1265.70996,1269.41003,0
2022-12-13 04:00:00,1269.48999,1274.48999,1255.51001,1266.050049,0
2022-12-13 08:00:00,1266.050049,1288.56006,1264.18994,1286.62,0
2022-12-13 12:00:00,1287.02002,1344.099976,1286.29004,1323.80005,0
2022-12-13 16:00:00,1324.97998,1328.56995,1305.62,1316.93005,0
2022-12-13 20:00:00,1316.90002,1323.040039,1311.77002,1320.78003,0
2022-12-14 00:00:00,1320.71997,1326.91003,1317.37,1320.0,0
2022-12-14 04:00:00,1319.90002,1324.80005,1316.48999,1323.01001,0
2022-12-14 08:00:00,1323.01001,1328.030029,1319.54004,1326.28003,0
2022-12-14 12:00:00,1326.28003,1343.55005,1325.01001,1338.25,0
2022-12-14 16:00:00,1338.13,1348.51001,1301.51001,1307.55005,0
2022-12-14 20:00:00,1306.23999,1317.78003,1301.58997,1307.56006,0
2022-12-15 00:00:00,1307.70996,1310.84998,1282.050049,1291.93005,0
2022-12-15 04:00:00,1291.93994,1292.15002,1286.85999,1286.91003,0
2022-12-15 08:00:00,1287.12,1290.84998,1283.099976,1290.84998,0
2022-12-15 12:00:00,1290.83997,1290.83997,1267.01001,1269.70996,0
2022-12-15 16:00:00,1270.18994,1275.30005,1265.29004,1274.81006,0
2022-12-15 20:00:00,1275.060059,1275.25,1260.01001,1266.40002,0
2022-12-16 00:00:00,1266.44995,1273.47998,1265.68005,1271.54004,0
2022-12-16 04:00:00,1271.54004,1279.18005,1267.28003,1277.72998,0
2022-12-16 08:00:00,1277.85999,1278.93005,1207.18994,1213.0,0
2022-12-16 12:00:00,1212.0,1217.85999,1198.79004,1203.87,0
2022-12-16 16:00:00,1203.91003,1204.48999,1185.28003,1202.66003,0
2022-12-16 20:00:00,1202.42004,1210.90002,1156.72998,1166.64001,0
2022-12-17 00:00:00,1166.64001,1178.68005,1162.16003,1175.21997,0
2022-12-17 04:00:00,1175.27002,1184.89001,1173.46997,1183.65002,0
2022-12-17 08:00:00,1183.98999,1187.73999,1174.78003,1180.0,0
2022-12-17 12:00:00,1180.099976,1182.55005,1175.42004,1180.26001,0
2022-12-17 16:00:00,1180.26001,1180.26001,1172.050049,1177.069946,0
2022-12-17 20:00:00,1176.93005,1189.81006,1175.5,1187.17004,0
2022-12-18 00:00:00,1187.17004,1188.47998,1180.30005,1187.93005,0
2022-12-18 04:00:00,1187.51001,1196.57996,1183.34998,1186.65002,0
2022-12-18 08:00:00,1186.67004,1188.32996,1172.70996,1182.34998,0
2022-12-18 12:00:00,1182.47998,1183.77002,1173.68005,1174.66003,0
2022-12-18 16:00:00,1174.66003,1189.56006,1174.14001,1183.56006,0
2022-12-18 20:00:00,1183.56006,1193.48999,1180.90002,1183.35999,0
2022-12-19 00:00:00,1184.050049,1194.72998,1175.10999,1179.25,0
2022-12-19 04:00:00,1179.25,1184.48999,1177.57996,1179.98999,0
2022-12-19 08:00:00,1179.60999,1188.0,1179.040039,1183.35999,0
2022-12-19 12:00:00,1183.35999,1188.38,1177.58997,1180.18005,0
2022-12-19 16:00:00,1179.56995,1181.0,1165.67004,1170.98999,0
2022-12-19 20:00:00,1170.98999,1181.0,1152.94995,1167.48999,0
2022-12-20 00:00:00,1167.48999,1198.34998,1163.089966,1192.39001,0
2022-12-20 04:00:00,1192.63,1213.099976,1190.56006,1208.060059,0
2022-12-20 08:00:00,1208.44995,1217.47998,1206.0,1211.84998,0
2022-12-20 12:00:00,1211.84998,1228.35999,1204.82996,1217.47998,0
2022-12-20 16:00:00,1217.0,1218.32996,1206.099976,1216.31006,0
2022-12-20 20:00:00,1216.51001,1220.63,1211.66003,1217.040039,0
2022-12-21 00:00:00,1216.75,1218.62,1206.01001,1210.58997,0
2022-12-21 04:00:00,1210.089966,1213.57996,1204.42004,1211.0,0
2022-12-21 08:00:00,1211.050049,1218.53003,1207.43994,1216.72998,0
2022-12-21 12:00:00,1216.39001,1220.71997,1207.43994,1215.63,0
2022-12-21 16:00:00,1215.57996,1215.96997,1206.71997,1208.71997,0
2022-12-21 20:00:00,1208.48999,1214.5,1207.02002,1214.10999,0
2022-12-22 00:00:00,1213.81995,1218.0,1211.65002,1214.81006,0
2022-12-22 04:00:00,1214.82996,1214.82996,1209.62,1213.67004,0
2022-12-22 08:00:00,1213.68994,1221.030029,1212.27002,1216.94995,0
2022-12-22 12:00:00,1217.18005,1218.48999,1185.29004,1186.97998,0
2022-12-22 16:00:00,1186.97998,1195.0,1183.64001,1194.81995,0
2022-12-22 20:00:00,1195.060059,1234.030029,1194.14001,1217.46997,0
2022-12-23 00:00:00,1217.55005,1228.099976,1214.62,1223.57996,0
2022-12-23 04:00:00,1223.57996,1224.98999,1219.78003,1221.71997,0
2022-12-23 08:00:00,1221.66003,1225.84998,1216.73999,1223.02002,0
2022-12-23 12:00:00,1223.02002,1228.68994,1213.44995,1219.37,0
2022-12-23 16:00:00,1219.01001,1221.18994,1216.20996,1219.98999,0
2022-12-23 20:00:00,1219.98999,1222.31006,1217.43005,1220.040039,0
2022-12-24 00:00:00,1220.040039,1221.22998,1215.35999,1218.90002,0
2022-12-24 04:00:00,1218.98999,1220.59998,1215.02002,1220.25,0
2022-12-24 08:00:00,1220.23999,1220.76001,1216.46997,1219.31006,0
2022-12-24 12:00:00,1218.93005,1219.43994,1217.64001,1219.069946,0
2022-12-24 16:00:00,1218.98999,1226.25,1217.56006,1223.62,0
2022-12-24 20:00:00,1223.59998,1223.91003,1218.15002,1220.67004,0
2022-12-25 00:00:00,1220.67004,1224.19995,1219.79004,1221.37,0
2022-12-25 04:00:00,1221.37,1221.38,1216.030029,1219.75,0
2022-12-25 08:00:00,1219.78003,1221.70996,1217.52002,1218.0,0
2022-12-25 12:00:00,1217.80005,1219.02002,1200.42004,1210.97998,0
2022-12-25 16:00:00,1211.01001,1212.77002,1200.55005,1209.48999,0
2022-12-25 20:00:00,1209.48999,1222.48999,1204.01001,1218.52002,0
