time,open,high,low,close,volume
2022-12-02 16:00:00,16940.90039,16996.56055,16903.51953,16991.18945,0
2022-12-02 20:00:00,16989.56055,17094.16016,16981.61914,17092.23047,0
2022-12-03 00:00:00,17092.23047,17134.10938,17014.69922,17022.33984,0
2022-12-03 04:00:00,17023.080078,17037.0,16948.5,16975.61914,0
2022-12-03 08:00:00,16956.14062,16957.83008,16944.83984,16944.83984,0
2022-12-03 12:00:00,16947.28906,16977.0097656,16931.66992,16963.40039,0
2022-12-03 16:00:00,16961.40039,16984.71094,16941.74023,16954.089844,0
2022-12-03 20:00:00,16955.080078,16959.57031,16866.31055,16885.49023,0
2022-12-04 00:00:00,16885.49023,17038.66992,16883.67969,16960.83008,0
2022-12-04 04:00:00,16962.31055,17066.17969,16961.99023,16995.91016,0
2022-12-04 08:00:00,16999.16992,17044.25977,16913.84961,16943.92969,0
2022-12-04 12:00:00,16948.11914,17061.92969,16922.11914,17037.83008,0
2022-12-04 16:00:00,17030.44922,17144.26953,16980.060547,17087.66992,0
2022-12-04 20:00:00,17090.82031,17162.34961,17073.96094,17113.17969,0
2022-12-05 00:00:00,17115.2793,17310.65039,17082.39062,17201.019531,0
2022-12-05 04:00:00,17198.94922,17418.7793,17198.93945,17316.88086,0
2022-12-05 08:00:00,17316.42969,17385.49023,17286.69922,17314.49023,0
2022-12-05 12:00:00,17312.32031,17316.33984,17029.56055,17076.34961,0
2022-12-05 16:00:00,17086.58984,17119.68945,16884.61914,16926.57031,0
2022-12-05 20:00:00,16928.5,16987.10938,16908.33008,16966.25,0
2022-12-06 00:00:00,16967.96094,17100.30078,16966.050781,17000.2793,0
2022-12-06 04:00:00,17004.75,17022.81055,16965.48047,17007.44922,0
2022-12-06 08:00:00,17004.14062,17043.18945,16919.49023,16982.34961,0
2022-12-06 12:00:00,16985.050781,17031.0,16934.0,16987.50977,0
2022-12-06 16:00:00,16986.76953,17019.23047,16915.91016,16972.26953,0
2022-12-06 20:00:00,16972.21094,17102.26953,16953.44922,17085.38086,0
2022-12-07 00:00:00,17085.82031,17122.51953,17022.49023,17028.19922,0
2022-12-07 04:00:00,17025.4707,17046.4707,16734.36914,16767.92969,0
2022-12-07 08:00:00,16768.34961,16835.26953,16716.66992,16796.48047,0
2022-12-07 12:00:00,16795.23047,16893.93945,16776.32031,16838.75977,0
2022-12-07 16:00:00,16838.66016,16850.099609,16784.31055,16815.31055,0
2022-12-07 20:00:00,16814.38086,16864.2793,16802.019531,16832.85938,0
2022-12-08 00:00:00,16837.36914,16887.24023,16788.34961,16831.75977,0
2022-12-08 04:00:00,16832.2793,16847.11914,16789.84961,16826.53906,0
2022-12-08 08:00:00,16826.5293,16852.35938,16766.94922,16849.41992,0
2022-12-08 12:00:00,16855.55078,16957.58008,16813.060547,16917.96094,0
2022-12-08 16:00:00,16920.0097656,17282.96094,16913.94922,17254.44922,0
2022-12-08 20:00:00,17257.029297,17292.19922,17161.30078,17226.65039,0
2022-12-09 00:00:00,17226.0097656,17287.92969,17189.73047,17198.28906,0
2022-12-09 04:00:00,17201.2793,17235.25977,17190.58984,17215.66992,0
2022-12-09 08:00:00,17213.029297,17263.66016,17202.15039,17249.46094,0
2022-12-09 12:00:00,17249.31055,17290.75977,17081.63086,17179.44922,0
2022-12-09 16:00:00,17180.0097656,17187.56055,17121.67969,17139.53906,0
2022-12-09 20:00:00,17140.68945,17155.089844,17084.24023,17126.98047,0
2022-12-10 00:00:00,17128.76953,17165.30078,17119.86914,17147.81055,0
2022-12-10 04:00:00,17147.73047,17169.64062,17134.56055,17154.28906,0
2022-12-10 08:00:00,17155.85938,17172.64062,17117.80078,17168.39062,0
2022-12-10 12:00:00,17168.11914,17217.36914,17143.7207,17212.039062,0
2022-12-10 16:00:00,17210.089844,17215.48047,17162.099609,17176.60938,0
2022-12-10 20:00:00,17176.75,17181.74023,17105.53906,17129.61914,0
2022-12-11 00:00:00,17129.61914,17173.38086,17123.25977,17155.84961,0
2022-12-11 04:00:00,17154.75977,17195.30078,17151.80078,17180.66992,0
2022-12-11 08:00:00,17182.31055,17185.15039,17145.23047,17167.98047,0
2022-12-11 12:00:00,17168.50977,17170.44922,17130.98047,17152.41992,0
2022-12-11 16:00:00,17155.91992,17257.92969,17140.2793,17178.10938,0
