time,open,high,low,close,volume
2022-01-21 22:00:00,1.3567,1.35765,1.35525,1.35685,0
2022-01-22 02:00:00,1.3568,1.35715,1.3546,1.3563,0
2022-01-22 06:00:00,1.35635,1.3567,1.35485,1.3554,0
2022-01-24 06:00:00,1.3551,1.35555,1.355,1.3552,0
2022-01-24 10:00:00,1.35525,1.3566,1.3547,1.3558,0
2022-01-24 14:00:00,1.3558,1.35605,1.35385,1.3548,0
2022-01-24 18:00:00,1.3548,1.35555,1.34925,1.34995,0
2022-01-24 22:00:00,1.3498,1.35085,1.3468,1.3475,0
2022-01-25 02:00:00,1.34765,1.3481,1.34405,1.34765,0
2022-01-25 06:00:00,1.3477,1.34945,1.34685,1.3489,0
2022-01-25 10:00:00,1.34905,1.34915,1.3472,1.34755,0
2022-01-25 14:00:00,1.3475,1.34865,1.3467,1.34815,0
2022-01-25 18:00:00,1.3481,1.34975,1.34585,1.347,0
2022-01-25 22:00:00,1.34705,1.34805,1.34365,1.3469,0
2022-01-26 02:00:00,1.34685,1.351,1.3459,1.3507,0
2022-01-26 06:00:00,1.35065,1.35185,1.3496,1.3507,0
2022-01-26 10:00:00,1.35065,1.3521,1.35055,1.35085,0
2022-01-26 14:00:00,1.3509,1.3515,1.35035,1.35035,0
2022-01-26 18:00:00,1.3504,1.35155,1.34935,1.35135,0
2022-01-26 22:00:00,1.3513,1.35235,1.3498,1.3503,0
2022-01-27 02:00:00,1.3503,1.35235,1.3492,1.3505,0
2022-01-27 06:00:00,1.35035,1.35245,1.34445,1.3463,0
2022-01-27 10:00:00,1.3463,1.34685,1.3441,1.34415,0
2022-01-27 14:00:00,1.3442,1.3443,1.34225,1.34265,0
2022-01-27 18:00:00,1.34275,1.34335,1.34055,1.3406,0
2022-01-27 22:00:00,1.3407,1.34075,1.33585,1.34025,0
2022-01-28 02:00:00,1.34025,1.34045,1.3366,1.33855,0
2022-01-28 06:00:00,1.3384,1.339,1.33735,1.33815,0
2022-01-28 10:00:00,1.33825,1.3402,1.338,1.3402,0
2022-01-28 14:00:00,1.3401,1.34155,1.33985,1.3404,0
2022-01-28 18:00:00,1.3404,1.3404,1.3365,1.33945,0
2022-01-28 22:00:00,1.3394,1.34315,1.3374,1.34205,0
2022-01-29 02:00:00,1.3419,1.34335,1.33815,1.3383,0
2022-01-29 06:00:00,1.33815,1.3408,1.33745,1.3408,0
2022-01-31 06:00:00,1.33975,1.34055,1.3392,1.3399,0
2022-01-31 10:00:00,1.3398,1.34145,1.33875,1.3412,0
2022-01-31 14:00:00,1.34115,1.34265,1.34095,1.34265,0
2022-01-31 18:00:00,1.3426,1.3449,1.3415,1.34395,0
2022-01-31 22:00:00,1.34385,1.3444,1.33945,1.3426,0
2022-02-01 02:00:00,1.34265,1.3455,1.3407,1.345,0
2022-02-01 06:00:00,1.34495,1.34605,1.3437,1.3444,0
2022-02-01 10:00:00,1.34455,1.3449,1.3435,1.3445,0
2022-02-01 14:00:00,1.34455,1.34575,1.3436,1.34435,0
2022-02-01 18:00:00,1.3445,1.35035,1.3445,1.3497,0
2022-02-01 22:00:00,1.34975,1.35145,1.34765,1.3497,0
2022-02-02 02:00:00,1.35025,1.3519,1.3486,1.35145,0
2022-02-02 06:00:00,1.35145,1.3528,1.3511,1.35245,0
2022-02-02 10:00:00,1.35245,1.35275,1.3521,1.35225,0
2022-02-02 14:00:00,1.3522,1.35255,1.35165,1.3524,0
2022-02-02 18:00:00,1.35245,1.3555,1.35235,1.3551,0
2022-02-02 22:00:00,1.3552,1.3587,1.3552,1.35585,0
2022-02-03 02:00:00,1.35565,1.35835,1.3555,1.3576,0
2022-02-03 06:00:00,1.35755,1.3587,1.3569,1.35775,0
2022-02-03 10:00:00,1.3576,1.3576,1.35545,1.3555,0
2022-02-03 14:00:00,1.3555,1.35675,1.3548,1.3549,0
2022-02-03 18:00:00,1.3549,1.35615,1.35385,1.3547,0
2022-02-03 22:00:00,1.35475,1.36285,1.35425,1.3594,0
2022-02-04 02:00:00,1.3592,1.362,1.3589,1.36065,0
2022-02-04 06:00:00,1.3605,1.36085,1.3585,1.3601,0
2022-02-04 10:00:00,1.36015,1.36125,1.35945,1.361,0
2022-02-04 14:00:00,1.36105,1.3615,1.35825,1.3591,0
2022-02-04 18:00:00,1.35925,1.35955,1.3551,1.3556,0
2022-02-04 22:00:00,1.3556,1.358,1.3505,1.35305,0
2022-02-05 02:00:00,1.353,1.35525,1.35175,1.3542,0
2022-02-05 06:00:00,1.3544,1.35465,1.3524,1.3528,0
2022-02-07 02:00:00,1.35305,1.35305,1.35305,1.35305,0
2022-02-07 06:00:00,1.35415,1.3549,1.3531,1.3533,0
2022-02-07 10:00:00,1.35325,1.3537,1.35175,1.3518,0
2022-02-07 14:00:00,1.35175,1.3531,1.35155,1.3524,0
2022-02-07 18:00:00,1.3524,1.35435,1.3524,1.35345,0
2022-02-07 19:00:00,1.35435,1.3551,1.34905,1.3514,0
2022-02-07 22:00:00,1.35105,1.35145,1.3508,1.3514,0
2022-02-07 23:00:00,1.3512,1.3535,1.35025,1.35285,0
2022-02-08 02:00:00,1.353,1.3535,1.3516,1.35185,0
2022-02-08 03:00:00,1.353,1.3538,1.3515,1.352,0
2022-02-08 06:00:00,1.3523,1.35345,1.35185,1.35315,0
2022-02-08 07:00:00,1.3538,1.35405,1.3528,1.35335,0
2022-02-08 10:00:00,1.3534,1.35385,1.353,1.353,0
2022-02-08 11:00:00,1.3537,1.35395,1.3524,1.3534,0
2022-02-08 14:00:00,1.3533,1.35365,1.3512,1.3517,0
2022-02-08 15:00:00,1.3535,1.3538,1.3508,1.3536,0
2022-02-08 18:00:00,1.352,1.35525,1.3508,1.3549,0
2022-02-08 19:00:00,1.35235,1.3564,1.35235,1.3547,0
2022-02-08 22:00:00,1.3547,1.35485,1.3536,1.3539,0
2022-02-08 23:00:00,1.3547,1.35565,1.3516,1.35565,0
2022-02-09 02:00:00,1.3551,1.35565,1.35465,1.35485,0
2022-02-09 03:00:00,1.35525,1.35565,1.35375,1.3551,0
2022-02-09 06:00:00,1.3553,1.3556,1.3539,1.3547,0
2022-02-09 10:00:00,1.35465,1.3562,1.3542,1.3562,0
2022-02-09 14:00:00,1.35615,1.3567,1.35525,1.35525,0
2022-02-09 18:00:00,1.3553,1.3589,1.35375,1.35845,0
2022-02-09 22:00:00,1.35835,1.3586,1.3553,1.3558,0
2022-02-10 02:00:00,1.3559,1.35645,1.35305,1.3539,0
2022-02-10 06:00:00,1.354,1.354,1.3527,1.35355,0
2022-02-10 10:00:00,1.35365,1.35375,1.3527,1.35355,0
2022-02-10 14:00:00,1.35355,1.35375,1.3529,1.35355,0
2022-02-10 18:00:00,1.3536,1.35795,1.35345,1.357,0
2022-02-10 22:00:00,1.35695,1.35815,1.3524,1.3561,0
2022-02-11 02:00:00,1.35625,1.3644,1.35615,1.3607,0
2022-02-11 06:00:00,1.36065,1.3607,1.35415,1.3562,0
2022-02-11 10:00:00,1.3559,1.3561,1.35335,1.35515,0
2022-02-11 14:00:00,1.35515,1.35515,1.35155,1.35235,0
2022-02-11 18:00:00,1.35245,1.35705,1.352,1.35695,0
2022-02-11 22:00:00,1.3569,1.3599,1.35585,1.357,0
2022-02-12 02:00:00,1.35715,1.3609,1.35605,1.3571,0
2022-02-12 06:00:00,1.3571,1.35765,1.3542,1.3566,0
2022-02-14 06:00:00,1.3558,1.3571,1.3553,1.356,0
2022-02-14 10:00:00,1.356,1.3572,1.35405,1.3542,0
2022-02-14 14:00:00,1.3541,1.35485,1.3535,1.3542,0
2022-02-14 18:00:00,1.3541,1.35465,1.3495,1.3518,0
2022-02-14 22:00:00,1.3519,1.3547,1.35015,1.3534,0
2022-02-15 02:00:00,1.3535,1.3541,1.351,1.35245,0
2022-02-15 06:00:00,1.35255,1.3535,1.3516,1.3533,0
2022-02-15 10:00:00,1.3531,1.35465,1.35295,1.3541,0
2022-02-15 14:00:00,1.35405,1.3542,1.35275,1.3532,0
2022-02-15 18:00:00,1.35305,1.35667,1.3528,1.35507,0
2022-02-15 22:00:00,1.35483,1.35579,1.34891,1.34895,0
2022-02-16 02:00:00,1.34962,1.3542,1.3488,1.35331,0
2022-02-16 06:00:00,1.35322,1.35444,1.35276,1.35422,0
2022-02-16 10:00:00,1.35426,1.35511,1.35366,1.35441,0
2022-02-16 14:00:00,1.35439,1.35577,1.35369,1.35551,0
2022-02-16 18:00:00,1.35584,1.35742,1.3552,1.35685,0
2022-02-16 22:00:00,1.3569,1.35835,1.3541,1.3574,0
2022-02-17 02:00:00,1.3574,1.35925,1.3571,1.35805,0
2022-02-17 06:00:00,1.358,1.3601,1.3572,1.3582,0
2022-02-17 10:00:00,1.3583,1.35935,1.3581,1.3591,0
2022-02-17 14:00:00,1.359,1.35975,1.3556,1.35845,0
2022-02-17 18:00:00,1.35845,1.36135,1.3569,1.3612,0
2022-02-17 22:00:00,1.3611,1.36385,1.36035,1.36155,0
2022-02-18 02:00:00,1.3616,1.36315,1.361,1.36305,0
2022-02-18 06:00:00,1.3631,1.3632,1.36095,1.3615,0
2022-02-18 10:00:00,1.3615,1.36215,1.36005,1.36055,0
2022-02-18 14:00:00,1.3605,1.36215,1.3605,1.36215,0
2022-02-18 18:00:00,1.3619,1.3643,1.36115,1.3612,0
2022-02-18 22:00:00,1.3612,1.36255,1.3593,1.3608,0
2022-02-19 02:00:00,1.3608,1.3612,1.35735,1.35985,0
2022-02-19 06:00:00,1.35985,1.3606,1.3585,1.3586,0
2022-02-21 06:00:00,1.3595,1.36,1.35905,1.35935,0
2022-02-21 10:00:00,1.3593,1.36175,1.35865,1.3617,0
2022-02-21 14:00:00,1.3617,1.3627,1.36155,1.3626,0
2022-02-21 18:00:00,1.3625,1.36395,1.3625,1.3631,0
2022-02-21 22:00:00,1.363,1.3634,1.35945,1.3606,0
2022-02-22 02:00:00,1.3605,1.36185,1.36035,1.36045,0
2022-02-22 06:00:00,1.36045,1.361,1.35945,1.3601,0
2022-02-22 10:00:00,1.3602,1.3606,1.358,1.35905,0
2022-02-22 14:00:00,1.3591,1.3599,1.3582,1.35865,0
2022-02-22 18:00:00,1.3588,1.3597,1.3547,1.3574,0
2022-02-22 22:00:00,1.35725,1.3581,1.3542,1.3542,0
2022-02-23 02:00:00,1.35435,1.3605,1.3539,1.3584,0
2022-02-23 06:00:00,1.3584,1.35955,1.3576,1.35875,0
2022-02-23 10:00:00,1.35865,1.36045,1.3585,1.35895,0
2022-02-23 14:00:00,1.3588,1.35995,1.3586,1.35925,0
2022-02-23 18:00:00,1.3592,1.3621,1.3589,1.3603,0
2022-02-23 22:00:00,1.3602,1.3611,1.3574,1.3574,0
2022-02-24 02:00:00,1.3575,1.35795,1.35465,1.3549,0
2022-02-24 06:00:00,1.35485,1.3551,1.3536,1.3545,0
2022-02-24 10:00:00,1.3546,1.355,1.35215,1.35245,0
2022-02-24 14:00:00,1.3525,1.35305,1.3487,1.34995,0
2022-02-24 18:00:00,1.34995,1.35,1.34135,1.34265,0
2022-02-24 22:00:00,1.3425,1.3427,1.33355,1.33355,0
2022-02-25 02:00:00,1.3332,1.3397,1.3273,1.33855,0
2022-02-25 06:00:00,1.33845,1.34045,1.3368,1.3378,0
2022-02-25 10:00:00,1.3376,1.34025,1.3369,1.3401,0
2022-02-25 14:00:00,1.34005,1.34395,1.33965,1.34165,0
2022-02-25 18:00:00,1.34175,1.34255,1.3369,1.33805,0
2022-02-25 22:00:00,1.3381,1.34125,1.33665,1.3374,0
2022-02-26 02:00:00,1.3376,1.3425,1.3372,1.3397,0
