instrument,signal,entry,stoploss,take_profit,risk_reward,notional,risk_amount,expected_value,ml_probability,reason,timestamp,status,time_of_day,day_of_week,market_volatility,market_trend_strength,atr_pct,adx,is_trending,rsi,macd_hist,bb_width,ml_adjustment,mtf_strength,mtf_signals,confidence,indicator_details
ETHUSD,SELL,2501.03,2510.442142857143,2486.9117857142855,1.5,31.694349812584033,1.0564783270861344,0.2641195817715336,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 06:45:00,win,6,2,0.3942375741194497,0,0.37633066605130105,6.335777401767098,0.0,51.347284913144755,-0.3697034906221637,0.010875373004293903,0,30.0,"{'15min': 'BUY', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",51.270762359438024,"{'SMA': np.float64(4.0), 'RSI': 10, 'MACD': np.float64(7.7), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(1.3), 'Bollinger Bands': np.float64(8.7)}"
ETHUSD,SELL,2483.4,2493.887142857143,2467.669285714286,1.5,30.426386035389633,1.0142128678463211,0.2535532169615803,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: BUY, 4h: NEUTRAL, 1day: SELL",2025-02-26 07:45:00,win,7,2,0.34952081823306097,0,0.4222897180133245,22.473465620674023,0.0,40.86087062553363,-0.5793443066617228,0.011832364120582356,0,30.0,"{'15min': 'SELL', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'SELL'}",50.31978952654222,"{'SMA': np.float64(5.9), 'RSI': np.float64(5.9), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(4.5), 'Bollinger Bands': np.float64(2.9)}"
ETHUSD,SELL,2467.82,2486.0203571428574,2440.519464285714,1.5,34.885160978883256,1.1628386992961086,0.2907096748240271,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 08:00:00,loss,8,2,1.2107852274476927,0,0.4916716546819238,45.45895477143244,1.0,34.290401968826956,-2.2257058878801925,0.01430262993055513,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",53.663870734162444,"{'SMA': np.float64(7.3), 'RSI': np.float64(2.9), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(9.1), 'Bollinger Bands': 1}"
ETHUSD,SELL,2466.89,2484.824642857143,2439.9880357142856,1.5,35.5393817696242,1.1846460589874732,0.29616151474686825,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 08:15:00,loss,8,2,0.31740369453035716,0,0.4846761943754523,41.27170648909812,1.0,37.467787114845805,-3.4390833812489188,0.016187995323750478,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",54.154536327218146,"{'SMA': np.float64(7.2), 'RSI': np.float64(4.4), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.3), 'Bollinger Bands': 1}"
ETHUSD,SELL,2465.0,2482.9914285714285,2438.0128571428572,1.5,32.24895615654992,1.0749652052183307,0.2687413013045826,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 08:30:00,loss,8,2,0.32048681541580676,0,0.4865835989568243,40.09854840857671,1.0,33.883350521370474,-4.259780530461942,0.018137088740006756,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",51.68671711741244,"{'SMA': np.float64(7.2), 'RSI': np.float64(2.7), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.0), 'Bollinger Bands': np.float64(1.1)}"
ETHUSD,SELL,2465.22,2482.458214285714,2439.3626785714287,1.5,33.77772061294355,1.1259240204314516,0.2814810051078629,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 08:45:00,loss,8,2,0.16469118374830424,0,0.46617108644027105,38.17182130584214,1.0,35.98260659499937,-4.604545755281581,0.019721772715120985,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",52.83329045970766,"{'SMA': np.float64(7.1), 'RSI': np.float64(3.7), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(7.6), 'Bollinger Bands': np.float64(1.7)}"
ETHUSD,SELL,2465.79,2483.221071428571,2439.643392857143,1.5,30.83499212565382,1.0278330708551273,0.25695826771378183,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: BUY, 4h: NEUTRAL, 1day: SELL",2025-02-26 09:00:00,loss,9,2,0.3487726043174767,0,0.47127753319278026,28.851086809774507,1.0,36.835719485561874,-4.464365408411443,0.020909516601070145,0,30.0,"{'15min': 'SELL', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'SELL'}",50.62624409424036,"{'SMA': np.float64(6.9), 'RSI': np.float64(4.1), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(5.8), 'Bollinger Bands': np.float64(2.2)}"
ETHUSD,SELL,2472.89,2484.3692857142855,2455.6710714285714,1.5,34.42037995001997,1.147345998333999,0.28683649958349977,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: BUY, 4h: NEUTRAL, 1day: SELL",2025-02-26 09:15:00,loss,9,2,0.4274351062926256,0,0.4642052705249992,14.556440538313664,0.0,48.15528988301817,-3.467472874949686,0.020656880067604067,0,30.0,"{'15min': 'SELL', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'SELL'}",53.31528496251498,"{'SMA': np.float64(6.1), 'RSI': np.float64(9.2), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(2.9), 'Bollinger Bands': np.float64(3.7)}"
ETHUSD,SELL,2464.99,2474.953571428571,2450.0446428571427,1.5,30.132948582225914,1.0044316194075305,0.2511079048518826,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 11:45:00,win,11,2,0.2937131590797625,0,0.40420332044232826,1.2515262515257979,0.0,48.64980102330863,-1.3646670981059592,0.02010051687126471,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",50.09971143666944,"{'SMA': np.float64(6.6), 'RSI': np.float64(9.4), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 1, 'Bollinger Bands': np.float64(2.6)}"
ETHUSD,SELL,2463.01,2473.1135714285715,2447.8546428571435,1.5,31.663532147435667,1.055451071581189,0.2638627678952973,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 12:00:00,win,12,2,0.4003231817978682,0,0.4102123592097211,9.052572392464958,0.0,48.587650816181835,-2.495980530715416,0.019200290475025427,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",51.24764911057675,"{'SMA': np.float64(6.6), 'RSI': np.float64(9.4), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(1.8), 'Bollinger Bands': np.float64(2.5)}"
ETHUSD,SELL,2456.39,2467.275714285714,2440.0614285714287,1.5,32.27055458648536,1.0756851528828453,0.2689212882207114,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 12:15:00,win,12,2,0.6045456951054152,0,0.4431590376818921,19.356849058955074,0.0,44.255042290175744,-3.627777126664518,0.019447423174024394,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",51.70291593986402,"{'SMA': np.float64(7.1), 'RSI': np.float64(7.4), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(3.9), 'Bollinger Bands': np.float64(1.7)}"
ETHUSD,SELL,2447.8,2464.9857142857145,2422.0214285714287,1.5,32.68122943338378,1.0893743144461259,0.27234357861153147,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 12:30:00,win,12,2,0.678159980390551,0,0.4680587816464906,28.76609576196986,1.0,39.401437492635914,-4.791726667156429,0.021963963605896007,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",52.01092207503783,"{'SMA': np.float64(7.8), 'RSI': np.float64(5.2), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(5.8), 'Bollinger Bands': 1}"
ETHUSD,SELL,2433.34,2452.0353571428573,2405.2969642857142,1.5,36.72482943939417,1.224160981313139,0.3060402453282848,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 12:45:00,win,12,2,1.0179424165961182,0,0.5122001622696122,50.859391178296995,1.0,28.559037189634765,-6.287754825656167,0.026400484405677365,0,60.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",55.04362207954563,"{'SMA': np.float64(9.0), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(3.2), 'Market Regime': 10, 'Bollinger Bands': 1}"
ETHUSD,SELL,2430.46,2448.000357142857,2404.1494642857147,1.5,36.66776708983855,1.2222589029946183,0.30556472574865456,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 13:00:00,win,13,2,0.45341211128757447,0,0.4811258538947922,83.54749307130211,1.0,11.481529154331398,-7.0561722104497075,0.030500766056198378,0,60.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",55.00082531737891,"{'SMA': np.float64(9.1), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': 1}"
ETHUSD,SELL,2435.0,2452.937857142857,2408.0932142857146,1.5,36.627496114570675,1.2209165371523558,0.30522913428808895,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 13:15:00,win,13,2,0.4825462012320329,0,0.4911117629803437,83.57061862164441,1.0,16.215886939571092,-6.721487445583433,0.033148952552034316,0,60.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",54.97062208592801,"{'SMA': np.float64(8.5), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(1.7)}"
ETHUSD,SELL,2435.95,2453.4185714285713,2409.7471428571425,1.5,36.87719382772027,1.2292397942573423,0.3073099485643356,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 13:30:00,win,13,2,0.30870912785566135,0,0.4780769016488113,75.7674104124407,1.0,18.36682122617181,-5.904837131849844,0.03527481600863083,0,60.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",55.1578953707902,"{'SMA': np.float64(8.2), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(2.2)}"
ETHUSD,SELL,2415.9,2435.050714285714,2387.1739285714293,1.5,38.93842562430288,1.2979475208100961,0.32448688020252403,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 13:45:00,win,13,2,1.1225630199925447,0,0.5284632169023059,81.39341709064463,1.0,10.855860668874755,-6.311692572420675,0.04000989427883897,0,60.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",56.70381921822716,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(3.4), 'Market Regime': 10, 'Bollinger Bands': 1}"
ETHUSD,SELL,2391.2,2413.043214285714,2358.435178571429,1.5,40.585709244398345,1.3528569748132782,0.33821424370331954,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 14:00:00,loss,14,2,1.3645868183338767,0,0.6089889117239372,92.39820536696891,1.0,6.816614960358379,-7.87485378888333,0.04825510742092784,0,60.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",57.93928193329876,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(4.5), 'Market Regime': 10, 'Bollinger Bands': 1}"
ETHUSD,SELL,2383.61,2407.5489285714284,2347.701607142858,1.5,41.824434251420016,1.394147808380667,0.34853695209516666,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 14:15:00,loss,14,2,1.149097377507221,0,0.6695426564868262,95.10638297872369,1.0,4.529329263261943,-8.911513894721995,0.055763029307976546,0,60.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",58.86832568856501,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(5.4), 'Market Regime': 10, 'Bollinger Bands': 1}"
ETHUSD,SELL,2412.33,2439.4714285714285,2371.6178571428572,1.5,44.64399735244123,1.4881332450813745,0.37203331127034367,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 14:30:00,loss,14,2,1.5532700749897508,0,0.7500750608036902,73.56857973365753,1.0,23.297466630345795,-6.940573490081583,0.056582082432501485,0,60.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",60.982998014330924,"{'SMA': np.float64(9.2), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(6.5), 'Market Regime': 10, 'Bollinger Bands': np.float64(2.9)}"
ETHUSD,SELL,2435.59,2465.2332142857144,2391.1251785714285,1.5,46.44351860005596,1.548117286668532,0.387029321667133,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-26 14:45:00,win,14,2,1.3655828772494452,0,0.8113903759312033,45.92739750767571,1.0,35.77119382546995,-3.353571860728355,0.055094053519293876,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",62.33263895004197,"{'SMA': np.float64(6.5), 'RSI': np.float64(3.6), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(7.4), 'Market Regime': np.float64(9.2), 'Bollinger Bands': np.float64(4.5)}"
ETHUSD,SELL,2397.94,2434.21,2343.535,1.5,45.24853016341676,1.5082843387805587,0.3770710846951396,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 16:45:00,win,16,2,0.5788301625561796,0,1.0083655137326177,27.661977615771566,1.0,39.84323613242706,-0.8981593720618548,0.03619839632140261,0,50.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",61.53129404177765,"{'SMA': np.float64(7.8), 'RSI': np.float64(5.4), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': np.float64(5.5), 'Bollinger Bands': np.float64(2.7)}"
ETHUSD,SELL,2403.77,2440.4567857142856,2348.7398214285713,1.5,45.96629334220379,1.5322097780734596,0.38305244451836484,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 17:00:00,win,17,2,0.4746710375784644,0,1.0174790908804532,27.885208804772393,1.0,41.41042067051037,-1.2361314504879974,0.03390015290476477,0,50.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",62.17675941641254,"{'SMA': np.float64(6.9), 'RSI': np.float64(6.1), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': np.float64(5.6), 'Bollinger Bands': np.float64(3.5)}"
ETHUSD,SELL,2397.8,2421.8757142857144,2361.686428571429,1.5,47.18711486366158,1.5729038287887191,0.3932259571971797,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 17:15:00,win,17,2,0.9079155892901819,0,1.0040751641385526,24.074074074073874,0.0,44.77603324867237,-1.4851533440900724,0.03233526694587433,0,50.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",62.9384753490353,"{'SMA': np.float64(7.2), 'RSI': np.float64(7.6), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': np.float64(4.8), 'Bollinger Bands': np.float64(3.0)}"
ETHUSD,SELL,2384.33,2408.1292857142857,2348.631071428571,1.5,46.91483199847,1.5638277332823334,0.39095693332058334,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 17:30:00,win,17,2,1.2062088720940567,0,0.9981540187090582,16.896817400580662,0.0,47.8797605086106,-2.3180826464887208,0.03284525571016106,0,50.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",62.6861239988525,"{'SMA': np.float64(8.3), 'RSI': np.float64(9.0), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(10.0), 'Market Regime': np.float64(3.4), 'Bollinger Bands': np.float64(1.9)}"
ETHUSD,SELL,2366.9,2391.0707142857145,2330.6439285714287,1.5,46.491714377527245,1.5497238125842414,0.38743095314606024,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 17:45:00,win,17,2,1.3769065021758287,0,1.0211971053155708,18.604516166482473,0.0,45.138201920279286,-3.728227960880405,0.0368489468727608,0,50.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",62.616911406291,"{'SMA': np.float64(9.8), 'RSI': np.float64(7.8), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': np.float64(3.7), 'Bollinger Bands': 1}"
ETHUSD,SELL,2371.78,2405.8953571428574,2320.6069642857146,1.5,43.9619752385366,1.4653991746178867,0.3663497936544716,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 18:00:00,win,18,2,0.737420840044177,0,0.9589241594317918,31.02475311017052,1.0,36.30160124315931,-3.903312939205282,0.0391831300778966,0,50.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",60.47148142890245,"{'SMA': np.float64(9.0), 'RSI': np.float64(3.8), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(9.4), 'Market Regime': np.float64(6.2), 'Bollinger Bands': np.float64(1.9)}"
ETHUSD,SELL,2308.62,2346.1317857142853,2252.3523214285715,1.5,47.236444414591446,1.5745481471530482,0.3936370367882621,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 18:15:00,loss,18,2,2.813802184855023,0,1.0832383477080285,69.88928325475432,1.0,16.21520940875942,-8.136531063783522,0.053196849931524126,0,40.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",63.938356164383556,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': 1}"
ETHUSD,SELL,2319.78,2361.6825,2256.9262500000004,1.5,45.27734555419518,1.509244851806506,0.3773112129516265,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 18:30:00,loss,18,2,2.997698057574423,0,1.2042090198208426,95.10425233418803,1.0,13.938996392259966,-9.71881018376866,0.06016245511532546,0,40.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",63.938356164383556,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': 1}"
ETHUSD,SELL,2293.02,2337.588214285714,2226.167678571429,1.5,43.794617951611166,1.459820598387039,0.3649551495967597,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 18:45:00,loss,18,2,2.1779138428796982,0,1.2957646621984462,94.96191566684925,1.0,13.44440343754961,-11.994411214268794,0.07137001033055373,0,40.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",63.938356164383556,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': 1}"
ETHUSD,SELL,2312.9,2358.4925,2244.5112500000005,1.5,44.614135767915165,1.4871378589305055,0.3717844647326263,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 19:00:00,loss,19,2,1.143585974317948,0,1.3141510657615958,94.96191566684925,1.0,20.274864024864144,-11.300974603560412,0.07733256568749211,0,40.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",64.87433040189703,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': np.float64(1.9)}"
ETHUSD,SELL,2280.24,2328.146785714285,2208.3798214285716,1.5,42.19567448665317,1.4065224828884388,0.3516306207221096,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 19:15:00,loss,19,2,1.7599024664070497,0,1.4006357726755558,95.02115517071734,1.0,18.056396505492714,-12.139337788989199,0.08739387490942707,0,40.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",64.02441877785351,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': np.float64(1.1)}"
ETHUSD,SELL,2299.42,2346.510357142857,2228.7844642857144,1.5,44.35499354358266,1.4784997847860886,0.3696249461965221,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 19:30:00,loss,19,2,1.097233215332563,0,1.3652821767476746,94.40203562340972,1.0,26.22224134963004,-10.25580905316555,0.09206675440992541,0,40.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",65.37833922566641,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': np.float64(2.3)}"
ETHUSD,SELL,2296.24,2342.4925,2226.86125,1.5,45.004316694383114,1.5001438898127704,0.37503597245319253,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 19:45:00,loss,19,2,0.7442601818625096,0,1.3428474375500794,88.42906901233867,1.0,26.47173828040154,-8.136118408316634,0.09401653325637943,0,40.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",65.60835478298603,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': np.float64(2.5)}"
ETHUSD,SELL,2289.8,2338.7557142857145,2216.3664285714285,1.5,43.64124227763169,1.4547080759210562,0.36367701898026406,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 20:00:00,loss,20,2,1.6455585640667434,0,1.4253272275806967,75.52793664760226,1.0,25.757767913760503,-6.21302419853469,0.09306353744838193,0,40.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",65.6379708429526,"{'SMA': 10, 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': np.float64(2.6)}"
ETHUSD,SELL,2304.06,2358.0299999999997,2223.1050000000005,1.5,42.80525959910084,1.4268419866366948,0.35671049665917376,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: SELL",2025-02-26 20:15:00,loss,20,2,2.6336119719104465,0,1.561591278004911,78.10793525852314,1.0,30.782772455580186,-2.8977323212456625,0.0913768721066986,0,50.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'SELL'}",66.9978221777255,"{'SMA': 10, 'RSI': np.float64(1.4), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 10, 'Market Regime': 10, 'Bollinger Bands': np.float64(3.4)}"
ETHUSD,SELL,2331.57,2348.9507142857146,2305.498928571428,1.5,30.379770871851864,1.0126590290617288,0.2531647572654322,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-27 03:15:00,loss,3,3,0.7707253052663998,0,0.7454511031499939,4.266958424508403,0.0,47.04127778312341,-0.42127417699920344,0.013814370870576888,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",50.284828153888895,"{'SMA': np.float64(6.1), 'RSI': np.float64(8.7), 'MACD': np.float64(8.6), 'Risk/Reward': 3.2, 'Volatility': np.float64(6.4), 'Market Regime': 1, 'Bollinger Bands': np.float64(2.7)}"
ETHUSD,SELL,2326.03,2343.7314285714288,2299.4778571428574,1.5,30.734123313202886,1.024470777106763,0.25611769427669073,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: SELL",2025-02-27 03:30:00,loss,3,3,0.7484856171244504,0,0.7610146288495239,5.513866231647052,0.0,44.4475011462633,-1.4786459845155757,0.014457081681059443,0,70.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'SELL'}",50.55059248490217,"{'SMA': np.float64(6.5), 'RSI': np.float64(7.5), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': np.float64(6.7), 'Market Regime': np.float64(1.1), 'Bollinger Bands': np.float64(1.7)}"
