time,open,high,low,close,volume
2022-01-21 02:00:00,114.105,114.2,113.965,114.175,0
2022-01-21 06:00:00,114.175,114.225,114.084999,114.105,0
2022-01-21 10:00:00,114.115,114.115,113.655,113.655,0
2022-01-21 14:00:00,113.665,113.885,113.625,113.835,0
2022-01-21 18:00:00,113.835,114.029999,113.8,113.9,0
2022-01-21 22:00:00,113.9,113.905,113.615,113.675,0
2022-01-22 02:00:00,113.665,113.815,113.605,113.68,0
2022-01-22 06:00:00,113.685,113.715,113.625,113.695,0
2022-01-24 06:00:00,113.665,113.705,113.655,113.675,0
2022-01-24 10:00:00,113.705,113.945,113.695,113.82,0
2022-01-24 14:00:00,113.82,113.965,113.765,113.795,0
2022-01-24 18:00:00,113.795,113.805,113.485,113.715,0
2022-01-24 22:00:00,113.725,113.935,113.65,113.855,0
2022-01-25 02:00:00,113.835,113.995,113.655,113.76,0
2022-01-25 06:00:00,113.755,114.0,113.685,113.97,0
2022-01-25 10:00:00,113.965,114.095001,113.75,113.815,0
2022-01-25 14:00:00,113.815,113.895,113.675,113.865,0
2022-01-25 18:00:00,113.865,114.155,113.755,114.105,0
2022-01-25 22:00:00,114.105,114.165,113.825,113.855,0
2022-01-26 02:00:00,113.865,113.995,113.78,113.87,0
2022-01-26 06:00:00,113.875,113.955,113.845,113.86,0
2022-01-26 10:00:00,113.865,113.925,113.775,113.865,0
2022-01-26 14:00:00,113.865,113.975,113.855,113.965,0
2022-01-26 18:00:00,113.975,114.235,113.925,114.165,0
2022-01-26 22:00:00,114.165,114.365,114.135,114.365,0
2022-01-27 02:00:00,114.365,114.385,114.215,114.345,0
2022-01-27 06:00:00,114.315,114.695,114.215,114.68,0
2022-01-27 10:00:00,114.69,114.785,114.475,114.575,0
2022-01-27 14:00:00,114.555,114.755,114.53,114.665,0
2022-01-27 18:00:00,114.665,115.205,114.635,115.16,0
2022-01-27 22:00:00,115.155,115.47,115.14,115.305,0
2022-01-28 02:00:00,115.315,115.495,115.19,115.21,0
2022-01-28 06:00:00,115.215,115.375,115.16,115.315,0
2022-01-28 10:00:00,115.315,115.48,115.27,115.435,0
2022-01-28 14:00:00,115.435,115.515,115.325,115.48,0
2022-01-28 18:00:00,115.485,115.69,115.455,115.575,0
2022-01-28 22:00:00,115.575,115.675,115.155,115.225,0
2022-01-29 02:00:00,115.225,115.385,115.125,115.305,0
2022-01-29 06:00:00,115.295,115.305,115.195,115.225,0
2022-01-31 06:00:00,115.215,115.345,115.215,115.32,0
2022-01-31 10:00:00,115.335,115.595,115.225,115.585,0
2022-01-31 14:00:00,115.585,115.59,115.405,115.435,0
2022-01-31 18:00:00,115.425,115.525,115.35,115.495,0
2022-01-31 22:00:00,115.485,115.53,115.245,115.395,0
2022-02-01 02:00:00,115.395,115.435,114.975,115.0049973,0
2022-02-01 06:00:00,114.985,115.155,114.925,115.115,0
2022-02-01 10:00:00,115.12,115.19,115.0049973,115.050003,0
2022-02-01 14:00:00,115.055,115.065002,114.895,115.044998,0
2022-02-01 18:00:00,115.035004,115.07,114.645,114.725,0
2022-02-01 22:00:00,114.725,114.825,114.565,114.795,0
2022-02-02 02:00:00,114.755,114.895,114.635,114.655,0
2022-02-02 06:00:00,114.655,114.775,114.645,114.7,0
2022-02-02 10:00:00,114.705,114.785,114.645,114.715,0
2022-02-02 14:00:00,114.715,114.805,114.69,114.71,0
2022-02-02 18:00:00,114.705,114.705,114.33,114.415,0
2022-02-02 22:00:00,114.395,114.445,114.165,114.255,0
2022-02-03 02:00:00,114.24,114.415,114.2,114.395,0
2022-02-03 06:00:00,114.395,114.465,114.375,114.45,0
2022-02-03 10:00:00,114.445,114.465,114.33,114.44,0
2022-02-03 14:00:00,114.445,114.555,114.4,114.545,0
2022-02-03 18:00:00,114.545,114.795,114.505,114.77,0
2022-02-03 22:00:00,114.775,114.975,114.755,114.845,0
2022-02-04 02:00:00,114.85,114.96,114.81,114.915,0
2022-02-04 06:00:00,114.91,114.99,114.865,114.97,0
2022-02-04 10:00:00,114.97,115.044998,114.815,114.93,0
2022-02-04 14:00:00,114.935,115.014999,114.87,114.99,0
2022-02-04 18:00:00,114.995,115.155,114.895,114.96,0
2022-02-04 22:00:00,114.955,115.395,114.785,115.355,0
2022-02-05 02:00:00,115.345,115.435,115.165,115.235,0
2022-02-05 06:00:00,115.235,115.265,115.175,115.205,0
2022-02-07 06:00:00,115.225,115.315,115.215,115.285,0
2022-02-07 10:00:00,115.265,115.345,115.145,115.29,0
2022-02-07 14:00:00,115.295,115.385,115.26,115.345,0
2022-02-07 18:00:00,115.345,115.35,115.0049973,115.040001,0
2022-02-07 19:00:00,115.245,115.255,114.915,114.95,0
2022-02-07 22:00:00,115.074997,115.099998,115.074997,115.084999,0
2022-02-07 23:00:00,114.945,115.145,114.915,115.084999,0
2022-02-08 02:00:00,115.0049973,115.13,115.0049973,115.115,0
2022-02-08 03:00:00,115.055,115.18,115.0049973,115.059998,0
2022-02-08 06:00:00,115.074997,115.105,115.059998,115.084999,0
2022-02-08 07:00:00,115.074997,115.135,115.055,115.065002,0
2022-02-08 10:00:00,115.375,115.38,115.365,115.37,0
2022-02-08 11:00:00,115.065002,115.415,115.065002,115.355,0
2022-02-08 14:00:00,115.36,115.475,115.33,115.445,0
2022-02-08 15:00:00,115.355,115.545,115.345,115.425,0
2022-02-08 18:00:00,115.535,115.545,115.32,115.365,0
2022-02-08 19:00:00,115.495,115.495,115.235,115.325,0
2022-02-08 22:00:00,115.325,115.465,115.29,115.445,0
2022-02-08 23:00:00,115.305,115.605,115.3,115.585,0
2022-02-09 02:00:00,115.465,115.605,115.455,115.585,0
2022-02-09 03:00:00,115.595,115.635,115.475,115.545,0
2022-02-09 06:00:00,115.525,115.56,115.475,115.555,0
2022-02-09 10:00:00,115.58,115.645,115.325,115.325,0
2022-02-09 14:00:00,115.345,115.545,115.325,115.515,0
2022-02-09 18:00:00,115.525,115.525,115.345,115.435,0
2022-02-09 22:00:00,115.45,115.52,115.385,115.455,0
2022-02-10 02:00:00,115.465,115.495,115.385,115.49,0
2022-02-10 06:00:00,115.49,115.565,115.47,115.55,0
2022-02-10 10:00:00,115.545,115.635,115.485,115.505,0
2022-02-10 14:00:00,115.505,115.705,115.485,115.67,0
2022-02-10 18:00:00,115.67,115.875,115.545,115.825,0
2022-02-10 22:00:00,115.835,116.335,115.745,116.175,0
2022-02-11 02:00:00,116.18,116.18,115.735,115.865,0
2022-02-11 06:00:00,115.865,116.125,115.825,116.050003,0
2022-02-11 10:00:00,116.019997,116.165,115.955,116.055,0
2022-02-11 14:00:00,116.055,116.17,116.035004,116.035004,0
2022-02-11 18:00:00,116.044998,116.095001,115.885,116.025002,0
2022-02-11 22:00:00,116.010002,116.035004,115.825,115.915,0
2022-02-12 02:00:00,115.905,115.995,115.295,115.385,0
2022-02-12 06:00:00,115.385,115.545,115.035004,115.405,0
2022-02-14 06:00:00,115.275,115.465,115.18,115.455,0
2022-02-14 10:00:00,115.465,115.595,115.285,115.475,0
2022-02-14 14:00:00,115.475,115.555,115.305,115.345,0
2022-02-14 18:00:00,115.345,115.425,115.014999,115.15,0
2022-02-14 22:00:00,115.145,115.565,115.115,115.535,0
2022-02-15 02:00:00,115.525,115.755,115.445,115.455,0
2022-02-15 06:00:00,115.425,115.665,115.375,115.54,0
2022-02-15 10:00:00,115.53,115.56,115.315,115.405,0
2022-02-15 14:00:00,115.405,115.435,115.26,115.295,0
2022-02-15 18:00:00,115.305,115.65,115.265,115.638,0
2022-02-15 22:00:00,115.64,115.843,115.54,115.815,0
2022-02-16 02:00:00,115.814,115.874,115.58,115.644,0
2022-02-16 06:00:00,115.642,115.687,115.55,115.611,0
2022-02-16 10:00:00,115.615,115.743,115.58,115.691,0
2022-02-16 14:00:00,115.687,115.728,115.61,115.639,0
2022-02-16 18:00:00,115.636,115.791,115.57,115.695,0
2022-02-16 22:00:00,115.695,115.785,115.385,115.43,0
2022-02-17 02:00:00,115.44,115.555,115.395,115.525,0
2022-02-17 06:00:00,115.53,115.555,115.355,115.47,0
2022-02-17 10:00:00,115.465,115.535,115.33,115.465,0
2022-02-17 14:00:00,115.475,115.495,115.135,115.29,0
2022-02-17 18:00:00,115.3,115.355,114.955,115.040001,0
2022-02-17 22:00:00,115.040001,115.12,114.845,114.95,0
2022-02-18 02:00:00,114.96,115.084999,114.87,115.014999,0
2022-02-18 06:00:00,115.014999,115.059998,114.88,114.965,0
2022-02-18 10:00:00,114.92,115.255,114.79,115.205,0
2022-02-18 14:00:00,115.205,115.23,115.125,115.17,0
2022-02-18 18:00:00,115.165,115.305,115.065002,115.19,0
2022-02-18 22:00:00,115.195,115.245,114.975,115.044998,0
2022-02-19 02:00:00,115.029999,115.175,115.0,115.029999,0
2022-02-19 06:00:00,115.025002,115.125,115.0,115.0,0
2022-02-21 06:00:00,114.925,115.065002,114.895,114.975,0
2022-02-21 10:00:00,114.965,115.125,114.875,114.98,0
2022-02-21 14:00:00,114.98,115.035004,114.885,114.955,0
2022-02-21 18:00:00,114.965,115.014999,114.805,114.855,0
2022-02-21 22:00:00,114.855,114.95,114.805,114.865,0
2022-02-22 02:00:00,114.875,114.91,114.76,114.77,0
2022-02-22 06:00:00,114.775,114.855,114.68,114.705,0
2022-02-22 10:00:00,114.665,114.795,114.505,114.675,0
2022-02-22 14:00:00,114.675,114.78,114.575,114.68,0
2022-02-22 18:00:00,114.68,114.965,114.625,114.93,0
2022-02-22 22:00:00,114.93,115.235,114.9,115.235,0
2022-02-23 02:00:00,115.235,115.245,114.875,114.95,0
2022-02-23 06:00:00,114.945,115.115,114.945,115.059998,0
2022-02-23 10:00:00,115.055,115.13,114.99,115.080002,0
2022-02-23 14:00:00,115.084999,115.084999,115.0049973,115.055,0
2022-02-23 18:00:00,115.055,115.165,114.995,115.055,0
2022-02-23 22:00:00,115.059998,115.205,114.965,115.16,0
2022-02-24 02:00:00,115.145,115.145,114.925,114.925,0
2022-02-24 06:00:00,114.925,115.029999,114.925,114.985,0
2022-02-24 10:00:00,114.99,115.115,114.835,115.014999,0
2022-02-24 14:00:00,115.019997,115.065002,114.415,114.425,0
2022-02-24 18:00:00,114.425,114.785,114.415,114.665,0
2022-02-24 22:00:00,114.665,115.19,114.585,115.175,0
2022-02-25 02:00:00,115.175,115.655,115.175,115.355,0
2022-02-25 06:00:00,115.365,115.695,115.365,115.505,0
2022-02-25 10:00:00,115.495,115.615,115.26,115.275,0
2022-02-25 14:00:00,115.275,115.335,115.145,115.235,0
2022-02-25 18:00:00,115.235,115.405,115.195,115.385,0
2022-02-25 22:00:00,115.385,115.625,115.365,115.625,0
2022-02-26 02:00:00,115.635,115.765,115.475,115.685,0
2022-02-26 06:00:00,115.685,115.685,115.515,115.545,0
2022-02-28 06:00:00,115.35,115.775,115.080002,115.545,0
2022-02-28 10:00:00,115.415,115.735,115.415,115.495,0
2022-02-28 14:00:00,115.495,115.695,115.445,115.545,0
2022-02-28 18:00:00,115.535,115.645,115.455,115.565,0
2022-02-28 22:00:00,115.555,115.59,115.165,115.28,0
2022-03-01 02:00:00,115.275,115.425,114.955,114.985,0
2022-03-01 06:00:00,114.965,115.025002,114.865,115.010002,0
2022-03-01 10:00:00,115.0049973,115.29,114.995,115.185,0
2022-03-01 14:00:00,115.185,115.19,115.014999,115.055,0
2022-03-01 18:00:00,115.055,115.080002,114.755,114.865,0
2022-03-01 22:00:00,114.865,114.955,114.725,114.885,0
2022-03-02 02:00:00,114.905,114.945,114.695,114.725,0
2022-03-02 06:00:00,114.735,114.93,114.725,114.905,0
2022-03-02 10:00:00,114.905,115.074997,114.795,115.014999,0
2022-03-02 14:00:00,114.995,115.185,114.985,115.145,0
2022-03-02 18:00:00,115.155,115.3,115.095001,115.295,0
2022-03-02 22:00:00,115.275,115.535,115.215,115.455,0
2022-03-03 02:00:00,115.475,115.685,115.255,115.585,0
2022-03-03 06:00:00,115.585,115.6,115.495,115.52,0
2022-03-03 10:00:00,115.495,115.665,115.445,115.635,0
2022-03-03 14:00:00,115.635,115.725,115.625,115.695,0
2022-03-03 18:00:00,115.705,115.805,115.655,115.735,0
2022-03-03 22:00:00,115.735,115.785,115.585,115.605,0
2022-03-04 02:00:00,115.575,115.685,115.435,115.445,0
2022-03-04 06:00:00,115.445,115.475,115.385,115.47,0
2022-03-04 10:00:00,115.465,115.555,115.265,115.375,0
2022-03-04 14:00:00,115.375,115.525,115.325,115.495,0
2022-03-04 18:00:00,115.505,115.525,115.325,115.345,0
2022-03-04 22:00:00,115.345,115.475,115.165,115.165,0
2022-03-05 02:00:00,115.175,115.185,114.655,114.785,0
2022-03-05 06:00:00,114.795,114.895,114.705,114.825,0
2022-03-07 06:00:00,114.8,114.955,114.8,114.915,0
2022-03-07 10:00:00,114.925,115.065002,114.83,114.935,0
2022-03-07 14:00:00,114.925,115.0049973,114.865,114.975,0
2022-03-07 18:00:00,114.975,115.145,114.915,115.074997,0
2022-03-07 22:00:00,115.074997,115.355,115.025002,115.345,0
2022-03-08 02:00:00,115.325,115.48,115.255,115.385,0
2022-03-08 06:00:00,115.385,115.42,115.245,115.335,0
2022-03-08 10:00:00,115.335,115.505,115.275,115.375,0
