time,open,high,low,close,volume
2018-03-09,0.80409998,0.83880001,0.72899997,0.82340002,0
2018-03-10,0.8233,0.83789998,0.76849997,0.7723,0
2018-03-11,0.7723,0.82980001,0.74919999,0.81510001,0
2018-03-12,0.81410003,0.824,0.76679999,0.78359997,0
2018-03-13,0.78380001,0.7992,0.7622,0.77759999,0
2018-03-14,0.77770001,0.79000002,0.65399998,0.68589997,0
2018-03-15,0.68580002,0.72250003,0.63,0.68260002,0
2018-03-16,0.68300003,0.72000003,0.65799999,0.67699999,0
2018-03-17,0.67640001,0.6825,0.61559999,0.62650001,0
2018-03-18,0.6257,0.67900002,0.53860003,0.64990002,0
2018-03-19,0.64670002,0.72500002,0.62800002,0.72259998,0
2018-03-20,0.71780002,0.71789998,0.65759999,0.69999999,0
2018-03-21,0.69980001,0.70990002,0.66030002,0.68110001,0
2018-03-22,0.68099999,0.69160002,0.62400001,0.6566,0
2018-03-23,0.65630001,0.65630001,0.61210001,0.63999999,0
2018-03-24,0.6401,0.6789,0.62849998,0.62849998,0
2018-03-25,0.62910002,0.65390003,0.62019998,0.63429999,0
2018-03-26,0.63410002,0.63700002,0.57520002,0.58890003,0
2018-03-27,0.58899999,0.59500003,0.55729997,0.56879997,0
2018-03-28,0.56900001,0.58810002,0.56550002,0.57349998,0
2018-03-29,0.57349998,0.57489997,0.49790001,0.50209999,0
2018-03-30,0.50230002,0.52740002,0.47490001,0.4991,0
2018-03-31,0.49990001,0.52130002,0.49200001,0.5018,0
2018-04-01,0.50089997,0.51450002,0.4551,0.4777,0
2018-04-02,0.4777,0.5036,0.47119999,0.49419999,0
2018-04-03,0.49430001,0.55180001,0.491,0.54689997,0
2018-04-04,0.54689997,0.55250001,0.4858,0.49160001,0
2018-04-05,0.49090001,0.49700001,0.47409999,0.4885,0
2018-04-06,0.48879999,0.49380001,0.46039999,0.47209999,0
2018-04-07,0.47220001,0.49520001,0.47029999,0.4842,0
2018-04-08,0.4842,0.49990001,0.48370001,0.49790001,0
2018-04-09,0.49790001,0.51169997,0.47600001,0.4867,0
2018-04-10,0.48660001,0.493,0.47780001,0.4903,0
2018-04-11,0.4901,0.55479997,0.4862,0.5402,0
2018-04-12,0.54000002,0.66250002,0.50169998,0.64069998,0
2018-04-13,0.6426,0.71399999,0.61339998,0.63940001,0
2018-04-14,0.64099997,0.67119998,0.62,0.6397,0
2018-04-15,0.64039999,0.6947,0.63980001,0.69279999,0
2018-04-16,0.6929,0.69400001,0.63590002,0.66350001,0
2018-04-17,0.66289997,0.68180001,0.6516,0.65450001,0
2018-04-18,0.65490001,0.72899997,0.65329999,0.71380001,0
2018-04-19,0.7141,0.78869998,0.7058,0.78259999,0
2018-04-20,0.78299999,0.93709999,0.7809,0.92540002,0
2018-04-21,0.9249,0.9249,0.80589998,0.86690003,0
2018-04-22,0.86650002,0.9127,0.83329999,0.86360002,0
2018-04-23,0.86110002,0.88340002,0.84810001,0.87309998,0
2018-04-24,0.87309998,0.96600002,0.86790001,0.92199999,0
2018-04-25,0.92199999,0.92680001,0.76880002,0.79439998,0
2018-04-26,0.79049999,0.84979999,0.76059997,0.84899998,0
2018-04-27,0.84799999,0.86110002,0.8035,0.80599999,0
2018-04-28,0.8057,0.88959998,0.80119997,0.86309999,0
2018-04-29,0.86210001,0.91000003,0.82410002,0.86849999,0
2018-04-30,0.86669999,0.87540001,0.81879997,0.83200002,0
2018-05-01,0.83249998,0.83890003,0.78100002,0.83530003,0
2018-05-02,0.83530003,0.86580002,0.82440001,0.85949999,0
2018-05-03,0.85970002,0.8933,0.8416,0.88029999,0
2018-05-04,0.88,0.93199998,0.86040002,0.88990003,0
2018-05-05,0.88999999,0.93400002,0.8883,0.90170002,0
2018-05-06,0.90219998,0.91970003,0.84210002,0.86470002,0
2018-05-07,0.86479998,0.8671,0.80010003,0.82700002,0
2018-05-08,0.82700002,0.84570003,0.79360002,0.8071,0
2018-05-09,0.80699998,0.81699997,0.76120001,0.79629999,0
2018-05-10,0.79629999,0.80379999,0.74760002,0.75010002,0
2018-05-11,0.74910003,0.75559998,0.64880002,0.67580003,0
2018-05-12,0.67650002,0.70700002,0.62,0.68239999,0
2018-05-13,0.68370003,0.74580002,0.66000003,0.72960001,0
2018-05-14,0.72909999,0.74839997,0.68910003,0.72680002,0
2018-05-15,0.72549999,0.74860001,0.68220001,0.69090003,0
2018-05-16,0.6893,0.70829999,0.65799999,0.70740002,0
2018-05-17,0.70700002,0.71130002,0.65219998,0.65960002,0
2018-05-18,0.65920001,0.6825,0.6469,0.67650002,0
2018-05-19,0.67629999,0.69099998,0.66180003,0.6742,0
2018-05-20,0.67400002,0.70590001,0.6681,0.69919997,0
2018-05-21,0.69919997,0.70310003,0.67000002,0.67580003,0
2018-05-22,0.67570001,0.67809999,0.63630003,0.63789999,0
2018-05-23,0.6372,0.64429998,0.57419997,0.59030002,0
2018-05-24,0.59039998,0.63700002,0.57789999,0.62900001,0
2018-05-25,0.62879997,0.63279998,0.59450001,0.60619998,0
2018-05-26,0.60589999,0.62480003,0.59859997,0.60860002,0
2018-05-27,0.60860002,0.62400001,0.59850001,0.60479999,0
2018-05-28,0.60500002,0.6085,0.54629999,0.54729998,0
2018-05-29,0.54710001,0.60820001,0.54400003,0.59850001,0
2018-05-30,0.60030001,0.62529999,0.58350003,0.60110003,0
2018-05-31,0.60070002,0.62159997,0.58999997,0.61220002,0
2018-06-01,0.61199999,0.62400001,0.60589999,0.62150002,0
2018-06-02,0.62199998,0.65090001,0.616,0.64270002,0
2018-06-03,0.64270002,0.69019997,0.639,0.68889999,0
2018-06-04,0.69010001,0.70590001,0.6358,0.6552,0
2018-06-05,0.65539998,0.68360001,0.63410002,0.67449999,0
2018-06-06,0.67439997,0.68019998,0.65490001,0.67299998,0
2018-06-07,0.6728,0.68980002,0.671,0.67760003,0
2018-06-08,0.67659998,0.68019998,0.65799999,0.67299998,0
2018-06-09,0.67309999,0.67970002,0.65640002,0.65750003,0
2018-06-10,0.65710002,0.65710002,0.55110002,0.58139998,0
2018-06-11,0.5819,0.59969997,0.56,0.59890002,0
2018-06-12,0.59859997,0.59869999,0.54579997,0.55589998,0
2018-06-13,0.55580002,0.56150001,0.50330001,0.52990001,0
2018-06-14,0.52929997,0.56879997,0.51969999,0.55720001,0
2018-06-15,0.55739999,0.55949998,0.528,0.5323,0
2018-06-16,0.53250003,0.5377,0.51899999,0.53289998,0
2018-06-17,0.53280002,0.54070002,0.52149999,0.52460003,0
2018-06-18,0.52670002,0.55000001,0.50910002,0.53820002,0
2018-06-19,0.53869998,0.56120002,0.53430003,0.54909998,0
2018-06-20,0.54869998,0.55000001,0.52389997,0.53909999,0
2018-06-21,0.53969997,0.54900002,0.5298,0.53469998,0
2018-06-22,0.53469998,0.53509998,0.46880001,0.48199999,0
2018-06-23,0.4822,0.49399999,0.47279999,0.48969999,0
2018-06-24,0.49000001,0.49489999,0.44010001,0.47420001,0
2018-06-25,0.47389999,0.49110001,0.4718,0.48069999,0
2018-06-26,0.48050001,0.48249999,0.4506,0.45280001,0
2018-06-27,0.45210001,0.4756,0.4479,0.4707,0
2018-06-28,0.47060001,0.4738,0.44299999,0.4456,0
2018-06-29,0.4456,0.45930001,0.42429999,0.45300001,0
2018-06-30,0.4535,0.48199999,0.45339999,0.4684,0
2018-07-01,0.4686,0.47029999,0.45030001,0.46149999,0
2018-07-02,0.4614,0.49509999,0.45300001,0.49000001,0
2018-07-03,0.49059999,0.51990002,0.4786,0.48500001,0
2018-07-04,0.48480001,0.50639999,0.47499999,0.4919,0
2018-07-05,0.49200001,0.50220001,0.47009999,0.47749999,0
2018-07-06,0.4774,0.4813,0.45899999,0.47679999,0
2018-07-07,0.47679999,0.48699999,0.46380001,0.48500001,0
2018-07-08,0.4849,0.4876,0.47499999,0.47819999,0
2018-07-09,0.47850001,0.48179999,0.4707,0.4727,0
2018-07-10,0.47299999,0.47299999,0.4393,0.4425,0
2018-07-11,0.44279999,0.45100001,0.43939999,0.44890001,0
2018-07-12,0.44850001,0.449,0.42500001,0.43790001,0
2018-07-13,0.43790001,0.44490001,0.43099999,0.43790001,0
2018-07-14,0.43799999,0.44409999,0.43220001,0.43849999,0
2018-07-15,0.4384,0.44999999,0.43579999,0.44690001,0
2018-07-16,0.447,0.48379999,0.44330001,0.4817,0
2018-07-17,0.4822,0.51980001,0.46900001,0.50700003,0
2018-07-18,0.50709999,0.52469999,0.4754,0.48930001,0
2018-07-19,0.48899999,0.4941,0.472,0.47729999,0
2018-07-20,0.4774,0.4774,0.43149999,0.4443,0
2018-07-21,0.4445,0.4589,0.4346,0.45469999,0
2018-07-22,0.4544,0.46349999,0.44769999,0.4492,0
2018-07-23,0.449,0.46329999,0.44299999,0.44530001,0
2018-07-24,0.44530001,0.46900001,0.4382,0.458,0
2018-07-25,0.45699999,0.4682,0.45199999,0.45950001,0
2018-07-26,0.45950001,0.4689,0.44659999,0.44940001,0
2018-07-27,0.44949999,0.461,0.44400001,0.45500001,0
2018-07-28,0.45559999,0.45770001,0.4481,0.45770001,0
2018-07-29,0.45770001,0.45840001,0.44999999,0.45269999,0
2018-07-30,0.45320001,0.45699999,0.43489999,0.4461,0
2018-07-31,0.4461,0.4465,0.4267,0.43509999,0
2018-08-01,0.43579999,0.46270001,0.42680001,0.44690001,0
2018-08-02,0.44670001,0.4479,0.42950001,0.43000001,0
2018-08-03,0.4303,0.44690001,0.4258,0.44069999,0
2018-08-04,0.44080001,0.44459999,0.4276,0.42989999,0
2018-08-05,0.4298,0.43689999,0.42699999,0.4346,0
2018-08-06,0.4346,0.4368,0.403,0.4129,0
2018-08-07,0.41260001,0.41530001,0.375,0.3786,0
2018-08-08,0.3786,0.37869999,0.31999999,0.33199999,0
2018-08-09,0.3317,0.3574,0.32839999,0.34380001,0
2018-08-10,0.34349999,0.3461,0.31290001,0.31889999,0
2018-08-11,0.3186,0.31990001,0.28799999,0.29719999,0
2018-08-12,0.29769999,0.30970001,0.2942,0.29550001,0
2018-08-13,0.29539999,0.30880001,0.2712,0.2744,0
2018-08-14,0.2744,0.2766,0.2462,0.2726,0
2018-08-15,0.27289999,0.30219999,0.27289999,0.28,0
2018-08-16,0.28,0.301,0.2757,0.29170001,0
2018-08-17,0.29170001,0.37360001,0.2911,0.3673,0
2018-08-18,0.36770001,0.37,0.31330001,0.32879999,0
2018-08-19,0.32859999,0.35229999,0.31850001,0.34279999,0
2018-08-20,0.34119999,0.3506,0.31310001,0.31470001,0
2018-08-21,0.31459999,0.3371,0.31209999,0.33410001,0
2018-08-22,0.33379999,0.354,0.31150001,0.31799999,0
2018-08-23,0.31850001,0.3292,0.3163,0.32640001,0
2018-08-24,0.3263,0.3285,0.31580001,0.32659999,0
2018-08-25,0.32640001,0.33149999,0.32210001,0.32710001,0
2018-08-26,0.3272,0.32780001,0.31850001,0.32300001,0
2018-08-27,0.32350001,0.3398,0.322,0.3389,0
2018-08-28,0.33939999,0.35749999,0.33500001,0.3513,0
2018-08-29,0.3513,0.3547,0.3387,0.34450001,0
2018-08-30,0.34419999,0.34670001,0.3233,0.33469999,0
2018-08-31,0.33489999,0.34079999,0.32789999,0.33500001,0
2018-09-01,0.33489999,0.354,0.33489999,0.34689999,0
2018-09-02,0.34689999,0.3493,0.33629999,0.34209999,0
2018-09-03,0.34220001,0.3436,0.33329999,0.33430001,0
2018-09-04,0.33410001,0.34119999,0.32910001,0.331,0
2018-09-05,0.33090001,0.33419999,0.278,0.27900001,0
2018-09-06,0.27860001,0.30500001,0.26890001,0.30199999,0
2018-09-07,0.30129999,0.30399999,0.2811,0.287,0
2018-09-08,0.28709999,0.29350001,0.26930001,0.27649999,0
2018-09-09,0.27669999,0.29069999,0.27090001,0.27630001,0
2018-09-10,0.27700001,0.28240001,0.25999999,0.26969999,0
2018-09-11,0.26969999,0.27489999,0.25330001,0.26300001,0
2018-09-12,0.26300001,0.27340001,0.2534,0.26980001,0
2018-09-13,0.26980001,0.2854,0.2678,0.27939999,0
2018-09-14,0.27919999,0.28529999,0.2719,0.27599999,0
2018-09-15,0.27599999,0.2845,0.27599999,0.2802,0
2018-09-16,0.28029999,0.28200001,0.27419999,0.2811,0
2018-09-17,0.2811,0.28380001,0.26679999,0.2703,0
2018-09-18,0.27020001,0.336,0.2692,0.31940001,0
2018-09-19,0.31900001,0.33579999,0.31099999,0.3265,0
2018-09-20,0.32679999,0.48899999,0.3211,0.4488,0
2018-09-21,0.45030001,0.80199999,0.42879999,0.56379998,0
2018-09-22,0.56389999,0.62639999,0.48500001,0.57359999,0
2018-09-23,0.57300001,0.59899998,0.55669999,0.57169998,0
2018-09-24,0.57169998,0.58329999,0.48359999,0.49180001,0
2018-09-25,0.49200001,0.5485,0.43540001,0.52539998,0
2018-09-26,0.52530003,0.56999999,0.48480001,0.5126,0
2018-09-27,0.51410002,0.55369997,0.5072,0.54320002,0
2018-09-28,0.54269999,0.55000001,0.51700002,0.5399,0
2018-09-29,0.54030001,0.59570003,0.52649999,0.56950003,0
2018-09-30,0.5697,0.62150002,0.56019998,0.58270001,0
2018-10-01,0.58200002,0.6056,0.53500003,0.57740003,0
2018-10-02,0.57709998,0.5801,0.51539999,0.5169,0
2018-10-03,0.51719999,0.53759998,0.50919998,0.52920002,0
2018-10-04,0.52920002,0.54939997,0.52600002,0.5298,0
2018-10-05,0.52950001,0.53299999,0.51069999,0.52179998,0
2018-10-06,0.5212,0.52280003,0.46919999,0.48980001,0
2018-10-07,0.4901,0.49180001,0.46810001,0.48390001,0
2018-10-08,0.484,0.49970001,0.4799,0.49309999,0
2018-10-09,0.4932,0.49399999,0.47139999,0.48179999,0
2018-10-10,0.4815,0.4815,0.46270001,0.46610001,0
2018-10-11,0.46619999,0.46619999,0.3779,0.3822,0
2018-10-12,0.38409999,0.44839999,0.3784,0.42070001,0
2018-10-13,0.42039999,0.4307,0.417,0.4228,0
2018-10-14,0.4226,0.43020001,0.40419999,0.41,0
2018-10-15,0.40619999,0.5194,0.39919999,0.4612,0
2018-10-16,0.46160001,0.48719999,0.45590001,0.48460001,0
2018-10-17,0.48390001,0.49739999,0.47260001,0.4849,0
2018-10-18,0.484,0.49380001,0.45680001,0.4684,0
2018-10-19,0.46810001,0.4725,0.458,0.46070001,0
2018-10-20,0.4605,0.47209999,0.4558,0.4673,0
2018-10-21,0.46700001,0.47389999,0.4637,0.46450001,0
2018-10-22,0.46450001,0.4684,0.45640001,0.46129999,0
2018-10-23,0.4612,0.4849,0.44479999,0.46959999,0
2018-10-24,0.46950001,0.4774,0.46070001,0.46380001,0
2018-10-25,0.4639,0.47229999,0.45739999,0.46380001,0
2018-10-26,0.46380001,0.47,0.45950001,0.4666,0
2018-10-27,0.4664,0.4675,0.458,0.46000001,0
2018-10-28,0.46000001,0.46619999,0.45860001,0.46419999,0
2018-10-29,0.46430001,0.46529999,0.4366,0.44549999,0
2018-10-30,0.4452,0.4535,0.44420001,0.44760001,0
2018-10-31,0.44769999,0.46129999,0.43799999,0.4542,0
2018-11-01,0.4542,0.4614,0.45070001,0.461,0
2018-11-02,0.46079999,0.4673,0.45919999,0.46259999,0
2018-11-03,0.46250001,0.46380001,0.45539999,0.45680001,0
2018-11-04,0.45699999,0.47819999,0.44940001,0.46939999,0
2018-11-05,0.46959999,0.505,0.46340001,0.50169998,0
2018-11-06,0.50190002,0.56800002,0.50190002,0.55440003,0
2018-11-07,0.55449998,0.55500001,0.52780002,0.5406,0
2018-11-08,0.54089999,0.54570001,0.49360001,0.4971,0
2018-11-09,0.4971,0.52179998,0.4962,0.50459999,0
2018-11-10,0.50449997,0.51730001,0.50319999,0.50919998,0
2018-11-11,0.50919998,0.51200002,0.498,0.5104,0
2018-11-12,0.51050001,0.53460002,0.50550002,0.52410001,0
2018-11-13,0.52389997,0.53390002,0.5122,0.51779997,0
2018-11-14,0.51709998,0.52020001,0.421,0.48410001,0
2018-11-15,0.48449999,0.4941,0.43239999,0.48879999,0
2018-11-16,0.4896,0.49509999,0.46509999,0.47749999,0
2018-11-17,0.47780001,0.50470001,0.47029999,0.4984,0
2018-11-18,0.49790001,0.53210002,0.49520001,0.5158,0
2018-11-19,0.51590002,0.51590002,0.47,0.48289999,0
2018-11-20,0.4833,0.50830001,0.4145,0.44549999,0
2018-11-21,0.44330001,0.46880001,0.41999999,0.45370001,0
2018-11-22,0.45429999,0.4571,0.42500001,0.42699999,0
2018-11-23,0.4262,0.4337,0.39899999,0.41460001,0
2018-11-24,0.41460001,0.42809999,0.37099999,0.38,0
2018-11-25,0.37959999,0.3955,0.3285,0.38370001,0
2018-11-26,0.3822,0.39910001,0.34720001,0.36340001,0
2018-11-27,0.3635,0.37509999,0.34670001,0.3651,0
2018-11-28,0.36539999,0.40310001,0.36539999,0.39179999,0
2018-11-29,0.39199999,0.3946,0.373,0.3813,0
2018-11-30,0.38139999,0.38299999,0.3554,0.36500001,0
2018-12-01,0.36480001,0.37830001,0.35749999,0.37259999,0
2018-12-02,0.3725,0.37940001,0.36610001,0.36939999,0
2018-12-03,0.3698,0.3707,0.3461,0.34830001,0
2018-12-04,0.3484,0.36179999,0.33919999,0.35210001,0
2018-12-05,0.3522,0.354,0.3382,0.33849999,0
2018-12-06,0.3391,0.345,0.3066,0.30880001,0
2018-12-07,0.3091,0.31099999,0.2877,0.30109999,0
2018-12-08,0.301,0.3215,0.29179999,0.30239999,0
2018-12-09,0.3026,0.31889999,0.29859999,0.30930001,0
2018-12-10,0.30899999,0.31310001,0.29460001,0.29949999,0
2018-12-11,0.29949999,0.3098,0.29440001,0.29910001,0
2018-12-12,0.29789999,0.31029999,0.29789999,0.30469999,0
2018-12-13,0.3048,0.30579999,0.29589999,0.29929999,0
2018-12-14,0.29949999,0.30019999,0.2834,0.28819999,0
2018-12-15,0.28819999,0.29139999,0.28080001,0.28439999,0
2018-12-16,0.2843,0.29519999,0.2841,0.28670001,0
2018-12-17,0.2868,0.336,0.285,0.3274,0
2018-12-18,0.32749999,0.34920001,0.32179999,0.34920001,0
2018-12-19,0.34990001,0.3919,0.34259999,0.3448,0
2018-12-20,0.34400001,0.3829,0.34009999,0.37259999,0
2018-12-21,0.37239999,0.3818,0.3488,0.35420001,0
2018-12-22,0.35409999,0.35910001,0.34400001,0.3567,0
2018-12-23,0.35659999,0.3777,0.35510001,0.36680001,0
2018-12-24,0.3669,0.44999999,0.3664,0.40099999,0
2018-12-25,0.40090001,0.40349999,0.36160001,0.3757,0
2018-12-26,0.37599999,0.38800001,0.3547,0.37270001,0
2018-12-27,0.37310001,0.37470001,0.3258,0.33379999,0
2018-12-28,0.33399999,0.3748,0.32890001,0.37059999,0
2018-12-29,0.37009999,0.3786,0.35420001,0.3558,0
2018-12-30,0.3556,0.36500001,0.35179999,0.36500001,0
2018-12-31,0.36559999,0.36939999,0.3441,0.34850001,0
2019-01-01,0.3486,0.3608,0.34560001,0.3608,0
2019-01-02,0.3608,0.37439999,0.35350001,0.3689,0
2019-01-03,0.3689,0.36919999,0.3486,0.35229999,0
2019-01-04,0.3524,0.35780001,0.3443,0.35299999,0
2019-01-05,0.35319999,0.35910001,0.34599999,0.3486,0
2019-01-06,0.3484,0.3644,0.34540001,0.3603,0
2019-01-07,0.3603,0.37239999,0.3572,0.36039999,0
2019-01-08,0.36039999,0.36750001,0.35499999,0.36070001,0
2019-01-09,0.36070001,0.36849999,0.3585,0.36430001,0
2019-01-10,0.36489999,0.37900001,0.31659999,0.32460001,0
2019-01-11,0.32480001,0.33140001,0.3197,0.32600001,0
2019-01-12,0.32589999,0.3299,0.3213,0.3256,0
2019-01-13,0.32550001,0.3294,0.30899999,0.31119999,0
2019-01-14,0.31150001,0.33520001,0.31130001,0.32870001,0
2019-01-15,0.32859999,0.33180001,0.31659999,0.32159999,0
2019-01-16,0.32139999,0.33149999,0.32010001,0.32550001,0
2019-01-17,0.3263,0.32800001,0.31990001,0.32519999,0
2019-01-18,0.32499999,0.32539999,0.31650001,0.32069999,0
2019-01-19,0.32159999,0.33219999,0.31990001,0.32690001,0
2019-01-20,0.32659999,0.32870001,0.31130001,0.3168,0
2019-01-21,0.31729999,0.32170001,0.31310001,0.31740001,0
2019-01-22,0.31760001,0.3202,0.3071,0.3177,0
2019-01-23,0.31760001,0.31959999,0.3123,0.3141,0
2019-01-24,0.3141,0.31779999,0.31299999,0.3159,0
2019-01-25,0.31600001,0.317,0.3107,0.31389999,0
2019-01-26,0.31400001,0.3179,0.31209999,0.31279999,0
2019-01-27,0.3127,0.3141,0.30360001,0.30649999,0
2019-01-28,0.30649999,0.3075,0.2814,0.29210001,0
2019-01-29,0.2922,0.2938,0.28200001,0.28709999,0
2019-01-30,0.28690001,0.32600001,0.285,0.32139999,0
2019-01-31,0.3213,0.3355,0.30399999,0.30880001,0
2019-02-01,0.30930001,0.31119999,0.296,0.30630001,0
2019-02-02,0.30630001,0.3134,0.30450001,0.31020001,0
2019-02-03,0.3105,0.31200001,0.2976,0.30230001,0
2019-02-04,0.30219999,0.30559999,0.29789999,0.2994,0
2019-02-05,0.29929999,0.3019,0.2969,0.29949999,0
2019-02-06,0.29969999,0.30070001,0.28870001,0.28979999,0
2019-02-07,0.28960001,0.29449999,0.28920001,0.2913,0
2019-02-08,0.29139999,0.31990001,0.2895,0.31209999,0
2019-02-09,0.31220001,0.31619999,0.30759999,0.31220001,0
2019-02-10,0.31220001,0.3127,0.2994,0.30989999,0
2019-02-11,0.30970001,0.31009999,0.30160001,0.30239999,0
2019-02-12,0.30239999,0.308,0.29800001,0.30500001,0
2019-02-13,0.30509999,0.31349999,0.30140001,0.3037,0
2019-02-14,0.3039,0.30559999,0.30000001,0.3012,0
2019-02-15,0.30109999,0.3062,0.2983,0.30160001,0
2019-02-16,0.30180001,0.3035,0.29969999,0.30059999,0
2019-02-17,0.30059999,0.3071,0.2987,0.30320001,0
2019-02-18,0.30309999,0.3285,0.3019,0.3222,0
2019-02-19,0.322,0.34709999,0.3188,0.3229,0
2019-02-20,0.32260001,0.33469999,0.3175,0.33160001,0
2019-02-21,0.331,0.33250001,0.31709999,0.32049999,0
2019-02-22,0.3206,0.3233,0.31650001,0.32080001,0
2019-02-23,0.3211,0.33340001,0.3175,0.33219999,0
2019-02-24,0.33230001,0.3434,0.29409999,0.2976,0
2019-02-25,0.29750001,0.3389,0.29730001,0.32730001,0
2019-02-26,0.32730001,0.33410001,0.31400001,0.31670001,0
2019-02-27,0.31659999,0.31869999,0.30199999,0.3105,0
2019-02-28,0.31060001,0.31740001,0.3066,0.31380001,0
2019-03-01,0.3136,0.32339999,0.31169999,0.31580001,0
2019-03-02,0.31569999,0.31819999,0.31020001,0.3136,0
2019-03-03,0.31369999,0.31529999,0.30809999,0.31099999,0
2019-03-04,0.3109,0.31200001,0.2974,0.3021,0
2019-03-05,0.30219999,0.31760001,0.301,0.31479999,0
2019-03-06,0.31470001,0.32190001,0.3096,0.3161,0
2019-03-07,0.3161,0.3193,0.31259999,0.3132,0
2019-03-08,0.31310001,0.31600001,0.3053,0.30770001,0
2019-03-09,0.30779999,0.31900001,0.30700001,0.31389999,0
2019-03-10,0.31400001,0.31709999,0.30919999,0.31290001,0
2019-03-11,0.31290001,0.3145,0.30759999,0.31,0
2019-03-12,0.30970001,0.31169999,0.3053,0.31029999,0
2019-03-13,0.31029999,0.32519999,0.30759999,0.3134,0
2019-03-14,0.31330001,0.31619999,0.30680001,0.31130001,0
2019-03-15,0.31119999,0.31659999,0.3107,0.31490001,0
2019-03-16,0.31470001,0.32260001,0.3145,0.3186,0
2019-03-17,0.31869999,0.3188,0.3141,0.3154,0
2019-03-18,0.3154,0.3193,0.31220001,0.31470001,0
2019-03-19,0.31459999,0.31639999,0.31259999,0.31580001,0
2019-03-20,0.31560001,0.32249999,0.31150001,0.3175,0
2019-03-21,0.3179,0.31909999,0.3028,0.30989999,0
2019-03-22,0.3096,0.3125,0.30720001,0.3105,0
2019-03-23,0.31029999,0.31259999,0.30899999,0.3118,0
2019-03-24,0.3116,0.3116,0.30500001,0.30790001,0
2019-03-25,0.30779999,0.30809999,0.30000001,0.303,0
2019-03-26,0.30320001,0.3039,0.2947,0.30289999,0
2019-03-27,0.303,0.3109,0.30070001,0.31020001,0
2019-03-28,0.31,0.31,0.3044,0.3062,0
2019-03-29,0.3062,0.31020001,0.3053,0.30759999,0
2019-03-30,0.30759999,0.31810001,0.30680001,0.3109,0
2019-03-31,0.31040001,0.3116,0.3071,0.3089,0
2019-04-01,0.3089,0.3143,0.30759999,0.31240001,0
2019-04-02,0.31240001,0.35569999,0.31150001,0.35069999,0
2019-04-03,0.35080001,0.37079999,0.3312,0.34079999,0
