time,open,high,low,close,volume
2024-08-18 15:00:00,0.57169998,0.57397997,0.57133001,0.57343,0
2024-08-18 16:00:00,0.57362998,0.57555002,0.57292002,0.57442999,0
2024-08-18 17:00:00,0.57423002,0.57448,0.56880999,0.56976998,0
2024-08-18 18:00:00,0.56976998,0.57195997,0.56942999,0.57156998,0
2024-08-18 19:00:00,0.57126999,0.57314998,0.57121003,0.57244998,0
2024-08-18 20:00:00,0.57244998,0.57394999,0.57244998,0.57322001,0
2024-08-18 21:00:00,0.57315999,0.57315999,0.56950003,0.57067001,0
2024-08-18 22:00:00,0.57069999,0.57336003,0.57054001,0.57125998,0
2024-08-18 23:00:00,0.57134998,0.57186002,0.56304997,0.56321001,0
2024-08-19 00:00:00,0.56318998,0.56502002,0.56130999,0.56186002,0
2024-08-19 01:00:00,0.56202,0.56738001,0.56156999,0.56695002,0
2024-08-19 02:00:00,0.56695002,0.56764001,0.56506997,0.56691998,0
2024-08-19 03:00:00,0.56699002,0.56761998,0.56494999,0.56651002,0
2024-08-19 04:00:00,0.56629002,0.56738001,0.56537998,0.56677997,0
2024-08-19 05:00:00,0.56707001,0.56734997,0.56601,0.56682998,0
2024-08-19 06:00:00,0.56712002,0.57300001,0.56550997,0.57042003,0
2024-08-19 07:00:00,0.57053,0.57621998,0.56953001,0.57358003,0
2024-08-19 08:00:00,0.57363999,0.58021998,0.57350999,0.57751,0
2024-08-19 09:00:00,0.57754999,0.58645999,0.57661998,0.58026999,0
2024-08-19 10:00:00,0.58034998,0.58955997,0.57872999,0.58618999,0
2024-08-19 11:00:00,0.58613998,0.58702999,0.58054,0.58502001,0
2024-08-19 12:00:00,0.58513999,0.58658999,0.5794,0.58068001,0
2024-08-19 13:00:00,0.58074999,0.58186001,0.57532001,0.57646,0
2024-08-19 14:00:00,0.57639998,0.58047003,0.57533002,0.58034003,0
2024-08-19 15:00:00,0.58041,0.58421999,0.57863998,0.57916999,0
2024-08-19 16:00:00,0.57927001,0.58702999,0.57865,0.58609003,0
2024-08-19 17:00:00,0.58633,0.60448998,0.58633,0.59868002,0
2024-08-19 18:00:00,0.59886998,0.60601997,0.59649998,0.60439003,0
2024-08-19 19:00:00,0.60470998,0.60876,0.60075998,0.60227001,0
2024-08-19 20:00:00,0.60233003,0.6031,0.59447998,0.59469002,0
2024-08-19 21:00:00,0.59469998,0.60055,0.59412998,0.59653002,0
2024-08-19 22:00:00,0.59653997,0.59868997,0.59631997,0.59693003,0
2024-08-19 23:00:00,0.59702998,0.59929001,0.59561998,0.59829003,0
2024-08-20 00:00:00,0.59833997,0.60557997,0.59687001,0.60271001,0
2024-08-20 01:00:00,0.60279,0.60459,0.60086,0.60365999,0
2024-08-20 02:00:00,0.60312998,0.60951,0.60312998,0.60852998,0
2024-08-20 03:00:00,0.60851002,0.60859001,0.60391998,0.60807002,0
2024-08-20 04:00:00,0.60826999,0.61085999,0.60680997,0.60733998,0
2024-08-20 05:00:00,0.60733002,0.60879999,0.60570002,0.60876,0
2024-08-20 06:00:00,0.60885,0.61342001,0.60788,0.60924,0
2024-08-20 07:00:00,0.60913998,0.61252999,0.60658002,0.60688001,0
2024-08-20 08:00:00,0.60707998,0.61474001,0.60676998,0.60995001,0
2024-08-20 09:00:00,0.60996002,0.61049998,0.60863,0.61003,0
2024-08-20 10:00:00,0.61001998,0.61009997,0.60650003,0.60693002,0
2024-08-20 11:00:00,0.60719001,0.60966003,0.60694999,0.60878003,0
2024-08-20 12:00:00,0.60900003,0.60948998,0.60314,0.60535002,0
2024-08-20 13:00:00,0.60549998,0.60549998,0.5977,0.60079002,0
2024-08-20 14:00:00,0.60074002,0.60281003,0.59298998,0.59390998,0
2024-08-20 15:00:00,0.59369999,0.59369999,0.58769,0.58993,0
2024-08-20 16:00:00,0.58968002,0.59796,0.58949,0.59792,0
2024-08-20 17:00:00,0.59790999,0.59847999,0.59498,0.59742999,0
2024-08-20 18:00:00,0.59741998,0.60108,0.59676999,0.59917003,0
2024-08-20 19:00:00,0.59931999,0.60290003,0.5988,0.60044003,0
2024-08-20 20:00:00,0.60048997,0.60048997,0.59609002,0.59678,0
2024-08-20 21:00:00,0.59666002,0.59666002,0.59259999,0.59525001,0
2024-08-20 22:00:00,0.59513003,0.59715003,0.59468001,0.59500003,0
2024-08-20 23:00:00,0.59496999,0.59571999,0.59346998,0.59377998,0
2024-08-21 00:00:00,0.59372002,0.59535003,0.59241003,0.59384,0
2024-08-21 01:00:00,0.59388,0.597,0.59223998,0.597,0
2024-08-21 02:00:00,0.59697002,0.60075003,0.59636998,0.59864002,0
2024-08-21 03:00:00,0.59877998,0.59964001,0.59553999,0.59579998,0
2024-08-21 04:00:00,0.59587002,0.59691,0.59404999,0.59512001,0
2024-08-21 05:00:00,0.59508997,0.59619999,0.59443003,0.59593999,0
2024-08-21 06:00:00,0.59592998,0.59921998,0.59592998,0.59732997,0
2024-08-21 07:00:00,0.59742999,0.59886998,0.59649003,0.59833997,0
2024-08-21 08:00:00,0.59838998,0.59938997,0.59573001,0.59613001,0
2024-08-21 09:00:00,0.59617001,0.59748,0.59386998,0.59745002,0
2024-08-21 10:00:00,0.59768999,0.59966999,0.59657001,0.59912997,0
2024-08-21 11:00:00,0.59916002,0.59978998,0.59631002,0.59647,0
2024-08-21 12:00:00,0.59605002,0.59780002,0.59232998,0.59597999,0
2024-08-21 13:00:00,0.59583998,0.59600002,0.58600003,0.59354001,0
2024-08-21 14:00:00,0.5934,0.59636998,0.58946002,0.5905,0
2024-08-21 15:00:00,0.59042001,0.59407002,0.58943999,0.59249002,0
2024-08-21 16:00:00,0.59250998,0.59670001,0.59030998,0.59600002,0
2024-08-21 17:00:00,0.59599,0.60192001,0.59575999,0.59951001,0
2024-08-21 18:00:00,0.59929001,0.60447001,0.59850001,0.60386002,0
2024-08-21 19:00:00,0.60391003,0.60526001,0.59991997,0.60250002,0
2024-08-21 20:00:00,0.60294002,0.60417002,0.60078001,0.60144001,0
2024-08-21 21:00:00,0.60145998,0.60378999,0.59968001,0.60227001,0
2024-08-21 22:00:00,0.60229999,0.60354,0.60058999,0.60069001,0
2024-08-21 23:00:00,0.60088998,0.60096997,0.59900999,0.60029,0
2024-08-22 00:00:00,0.60033,0.60139,0.59816998,0.59816998,0
2024-08-22 01:00:00,0.59825999,0.60066998,0.59820002,0.60053003,0
2024-08-22 02:00:00,0.60057998,0.60057998,0.59239,0.5952,0
2024-08-22 03:00:00,0.59517998,0.59843999,0.59430999,0.59823,0
2024-08-22 04:00:00,0.59798002,0.59955001,0.59706998,0.59789997,0
2024-08-22 05:00:00,0.59785998,0.60218,0.59680003,0.60189003,0
2024-08-22 06:00:00,0.60197997,0.60387999,0.59947997,0.59972,0
2024-08-22 07:00:00,0.59965998,0.60237002,0.59946001,0.60161,0
2024-08-22 08:00:00,0.60156,0.60189998,0.59981,0.60003,0
2024-08-22 09:00:00,0.60008001,0.60079998,0.59847999,0.60064,0
2024-08-22 10:00:00,0.60101002,0.60382998,0.60049999,0.60304999,0
2024-08-22 11:00:00,0.60297,0.60374999,0.60114998,0.60262001,0
2024-08-22 12:00:00,0.6024,0.6024,0.59683001,0.59771001,0
2024-08-22 13:00:00,0.59772003,0.60018998,0.59630001,0.59970999,0
2024-08-22 14:00:00,0.59979999,0.60026002,0.59766001,0.59854001,0
2024-08-22 15:00:00,0.59838003,0.6002,0.59483999,0.59571999,0
2024-08-22 16:00:00,0.59549999,0.59824002,0.59536999,0.5966,0
2024-08-22 17:00:00,0.59658003,0.59996998,0.59570003,0.59890002,0
2024-08-22 18:00:00,0.59899002,0.59996998,0.59745002,0.59754997,0
2024-08-22 19:00:00,0.59761,0.60009003,0.59761,0.59878999,0
2024-08-22 20:00:00,0.59890002,0.59974003,0.59454,0.59649998,0
2024-08-22 21:00:00,0.59649998,0.59685999,0.59478998,0.59622997,0
2024-08-22 22:00:00,0.59617001,0.59772003,0.59552997,0.59772003,0
2024-08-22 23:00:00,0.59764999,0.59851003,0.59714001,0.59772998,0
2024-08-23 00:00:00,0.59768999,0.59947002,0.59661001,0.59815001,0
2024-08-23 01:00:00,0.59818,0.59956998,0.59805,0.5984,0
2024-08-23 02:00:00,0.59832001,0.60161,0.59824002,0.59976,0
2024-08-23 03:00:00,0.59982997,0.60045999,0.59802997,0.59838003,0
2024-08-23 04:00:00,0.59878999,0.59935999,0.59661001,0.59737003,0
2024-08-23 05:00:00,0.59736001,0.60022998,0.59736001,0.59982002,0
2024-08-23 06:00:00,0.59994,0.60140997,0.59852999,0.60114998,0
2024-08-23 07:00:00,0.60113001,0.60115999,0.59862,0.59938002,0
2024-08-23 08:00:00,0.59943998,0.60069001,0.59904999,0.60000998,0
2024-08-23 09:00:00,0.60000002,0.60025001,0.59856999,0.59947997,0
2024-08-23 10:00:00,0.59948999,0.60073,0.59890997,0.59890997,0
2024-08-23 11:00:00,0.59890997,0.60013002,0.59715003,0.59718001,0
2024-08-23 12:00:00,0.59718001,0.59946001,0.59634,0.59881997,0
2024-08-23 13:00:00,0.59877002,0.59877002,0.59526998,0.59654999,0
2024-08-23 14:00:00,0.59666997,0.60382998,0.59134001,0.59599,0
2024-08-23 15:00:00,0.59535998,0.60162997,0.59535998,0.59902,0
2024-08-23 16:00:00,0.59907001,0.60306001,0.59836,0.60153002,0
2024-08-23 17:00:00,0.60152,0.60628998,0.60000002,0.60619003,0
2024-08-23 18:00:00,0.60620999,0.60872,0.60516,0.60525,0
2024-08-23 19:00:00,0.60525,0.60947001,0.60487998,0.60753,0
2024-08-23 20:00:00,0.60729003,0.60957003,0.60579997,0.60762,0
2024-08-23 21:00:00,0.60762,0.61430001,0.60745001,0.61208999,0
2024-08-23 22:00:00,0.61202002,0.61584002,0.60938001,0.61071998,0
2024-08-23 23:00:00,0.61088002,0.61219001,0.60979998,0.61087,0
2024-08-24 00:00:00,0.61097997,0.61097997,0.60784,0.60842001,0
2024-08-24 01:00:00,0.60822999,0.60855001,0.60459,0.60707003,0
2024-08-24 02:00:00,0.60710001,0.6085,0.60664999,0.60815001,0
